node,category,P,R,Acc,F1
1,Bot,0.2826086956521739,0.03291139240506329,0.4672657252888318,0.05895691609977324
2,DDoS,0.9610910549538708,0.5979535812328425,0.6584,0.7372307692307692
3,DoS GoldenEye,0.9129129129129129,0.4494825036964022,0.6061498200850507,0.6023778071334214
4,DoS Hulk,0.9725618038576473,0.9006289308176101,0.9008,0.93521421107628
5,DoS Slowhttptest,0.8429629629629629,0.5312791783380019,0.7028347996089932,0.6517754868270332
6,DoS slowloris,0.009523809523809525,0.0009532888465204957,0.44535387578237845,0.0017331022530329288
7,FTP-Patator,0.0,0.0,0.39844464775846294,0.0
8,PortScan + Infiltration,0.9426915647134578,0.36627470602952217,0.4756,0.5275675675675676
9,SSH-Patator + Heartbleed,0.0,0.0,0.4582043343653251,0.0
10,WebAttack BF + SQL + XSS,0.05263157894736842,0.0044943820224719105,0.441073512252042,0.008281573498964804
,Average,0.49769843835242034,0.28839779633884344,0.5554126715141084,0.3523137433686842
