node,category,raw_P,raw_R,raw_Acc,raw_F1,refined_P,refined_R,refined_Acc,refined_F1,refinement_iterations_run,final_seed_set_size
1,Bot,0.7570643642072213,0.9902464065708418,0.8362422997946611,0.8580960854092526,0.7682198327359617,0.9902464065708418,0.8457392197125256,0.8652164162368244,3.0,2292.0
2,DDoS,0.9814478527607362,0.99985,0.98476,0.9905634674922601,0.98366865069605,0.99985,0.9866,0.9916933224230703,3.0,19908.0
3,DoS GoldenEye,0.9730271733680939,0.9434182383822671,0.9443281433991888,0.957993977985093,0.9561420722135008,0.9474042387711452,0.9353656940991757,0.9517531008887586,3.0,12337.0
4,DoS Hulk,0.9927887146015371,0.94305,0.94896,0.9672803733524796,0.9871564482029598,0.93385,0.93736,0.9597636176772868,3.0,20185.0
5,DoS Slowhttptest,0.920898621861431,0.933052792654935,0.924814235432147,0.9269358669833729,0.9182931496364333,0.9179418515684774,0.9163081736409855,0.9181174669982781,3.0,8037.0
6,DoS slowloris,0.862688482515239,0.9987000928505106,0.9168993740972556,0.9257251054307599,0.8520044366978292,0.998514391829155,0.9092922484352431,0.9194596443228454,3.0,7437.0
7,FTP-Patator,0.9294579732914375,0.9974709155285787,0.9575519165675601,0.9622641509433962,0.9518733850129198,0.9937615916371607,0.9693532156252859,0.9723665759300503,3.0,6659.0
8,PortScan + Infiltration,0.9658144774218826,0.986,0.96088,0.9758028601118314,0.9627006839016345,0.9924,0.96316,0.9773247654922815,3.0,20093.0
9,SSH-Patator + Heartbleed,0.8954431087503495,0.991640866873065,0.9379256965944273,0.9410900543558102,0.8730936819172114,0.9925696594427245,0.9241486068111455,0.9290060851926978,3.0,5133.0
10,WebAttack BF + SQL + XSS,0.7973186119873817,0.9435370975268316,0.8518432104526364,0.8642872408634323,0.8100961538461539,0.9435370975268316,0.8611759216052263,0.8717395990515198,3.0,3435.0
,Average,0.907594938076531,0.972696641038703,0.9264204876337876,0.9370039182927687,0.9063248494860654,0.9710075237346336,0.9248503079929588,0.9356440594213613,3.0,10551.6
