node,category,raw_P,raw_R,raw_Acc,raw_F1,refined_P,refined_R,refined_Acc,refined_F1,refinement_iterations_run,final_seed_set_size
1,Bot,0.5572755417956656,0.36960985626283366,0.5379876796714579,0.4444444444444444,0.5572755417956656,0.36960985626283366,0.5379876796714579,0.4444444444444444,0.0,3896.0
2,DDoS,0.8730959446092977,0.44135,0.50176,0.5863168382597144,0.8730959446092977,0.44135,0.50176,0.5863168382597144,0.0,25000.0
3,DoS GoldenEye,0.8544252406913351,0.7161189966945363,0.726874264032448,0.7791823134288888,0.8544252406913351,0.7161189966945363,0.726874264032448,0.7791823134288888,0.0,15286.0
4,DoS Hulk,0.9893857134142622,0.81095,0.8418,0.8913252548567032,0.9893857134142622,0.81095,0.8418,0.8913252548567032,0.0,25000.0
5,DoS Slowhttptest,0.876970227670753,0.7662586074980873,0.825576847868596,0.8178848509595753,0.876970227670753,0.7662586074980873,0.825576847868596,0.8178848509595753,0.0,10228.0
6,DoS slowloris,0.8679896462467644,0.5604456824512535,0.7278767453057294,0.6811103588354773,0.8679896462467644,0.5604456824512535,0.7278767453057294,0.6811103588354773,0.0,10385.0
7,FTP-Patator,0.5739002932551319,0.3299612207047715,0.5035220931296314,0.41901295364522,0.5739002932551319,0.3299612207047715,0.5035220931296314,0.41901295364522,0.0,10931.0
8,PortScan + Infiltration,0.9396576051171104,0.99895,0.94784,0.9683970723668266,0.9396576051171104,0.99895,0.94784,0.9683970723668266,0.0,25000.0
9,SSH-Patator + Heartbleed,0.7740259740259741,0.9226006191950464,0.826625386996904,0.8418079096045198,0.7740259740259741,0.9226006191950464,0.826625386996904,0.8418079096045198,0.0,6460.0
10,WebAttack BF + SQL + XSS,0.7717474980754426,0.9356042930471302,0.8294447036864209,0.8458131195950221,0.7717474980754426,0.9356042930471302,0.8294447036864209,0.8458131195950221,0.0,4286.0
,Average,0.8078473684901738,0.6851849275853659,0.7269307720691187,0.7275295115996393,0.8078473684901738,0.6851849275853659,0.7269307720691187,0.7275295115996393,0.0,13647.2
