round,train_acc,val_acc
1,0.802441883896023,0.8027771671429619
2,0.7926047372181209,0.7943504066827874
3,0.7812837751195296,0.7824063896827141
4,0.7765483888695525,0.777020590605994
5,0.775833959222554,0.7767274858943357
6,0.7752660792467347,0.7766175716274639
7,0.7632123687922475,0.7640140690261596
8,0.764018391983733,0.7656261449402799
9,0.7634871494257085,0.7645636403605188
10,0.7611698327501878,0.7617058694218509
11,0.7608126179266885,0.7615226789770646
12,0.7616644378904175,0.7622554407562101
13,0.7631116158933119,0.7637576024034587
14,0.7634138745901189,0.7647101927163479
15,0.7628917913865431,0.7634644976918004
16,0.7532927879243071,0.755697222832857
17,0.7578449870853102,0.7592511174617131
18,0.7584769825422705,0.7597274126181578
19,0.7586784883401417,0.7599472411519015
20,0.7590540218725385,0.7601670696856452
21,0.7585594167323088,0.7594343079064996
22,0.7586968070490392,0.759617498351286
23,0.7591181373536793,0.7598006887960724
24,0.7581655644910147,0.7591412031948414
25,0.7578083496675154,0.7588847365721404
26,0.7576251625785415,0.7588847365721404
27,0.7564344465002106,0.758188612881952
28,0.7565168806902489,0.758298527148824
29,0.7561779845756471,0.758188612881952
30,0.7558116103976992,0.7576390415475929
31,0.7552895271941233,0.7571993844801055
32,0.7608950521167268,0.762621821645783
33,0.7623147520562751,0.7646735546273906
34,0.7641557823004634,0.7668718399648274
35,0.762955906867684,0.7659558877408954
36,0.7561871439300958,0.7610097457316627
37,0.7491710784223928,0.7533157470506339
38,0.7480169997618568,0.7519967758481717
39,0.744911978603748,0.7490657287315894
40,0.73166755207093,0.7356561881732249
41,0.715876825001374,0.719718619476808
42,0.7045375441938853,0.7089470213233677
43,0.7021011559105315,0.7057595075840845
44,0.7022843429995054,0.7054664028724261
45,0.7035941306856692,0.7068586502528028
46,0.703117844254337,0.7060892503846999
47,0.7007547308065728,0.7027185462006301
48,0.6996006521460367,0.7016926797098263
49,0.6968162083936325,0.698505165970543
50,0.6937203465899724,0.6949879094306441
51,0.6929601201707304,0.6939620429398402
52,0.6903222260895052,0.6918003956913608
53,0.6902855886717104,0.6923133289367627
54,0.686411181739911,0.6871839964827434
55,0.6862646320687318,0.6870740822158716
56,0.6747513235267178,0.6748003224151828
57,0.650991958086794,0.650362717080677
58,0.6362453974243896,0.6340221294057302
59,0.6319862976057448,0.6295889206418993
60,0.6301635860704538,0.6275738257492489
61,0.6298796460825441,0.6267677877921888
62,0.6271959552290755,0.6243863120099655
63,0.6263349759108978,0.6237634644976918
64,0.6264540475187309,0.6242397596541365
65,0.6232116360438916,0.6210522459148531
66,0.6112861565516863,0.607825895801275
67,0.5959167597867703,0.5930241078625339
68,0.5951198959497335,0.592254707994431
69,0.5952664456209127,0.5920348794606873
70,0.5944146256571837,0.5908990987030116
71,0.5942314385682097,0.5905327178134389
72,0.5930498818443276,0.5890305561661904
73,0.5905951748520765,0.5868689089177108
74,0.5898257890783858,0.5858064043379497
75,0.588937331696862,0.5847438997581886
76,0.5860246569821759,0.5811900051293325
77,0.5854476176519079,0.5808236242397596
78,0.5842752202824745,0.5795412911262549
79,0.5846599131693199,0.579944310104785
80,0.5844858854347945,0.5800542243716568
81,0.5846507538148711,0.5801275005495713
82,0.5839088461045265,0.5793214625925112
83,0.5835516312810273,0.5789917197918957
84,0.5834234003187455,0.5789184436139811
85,0.5831394603308359,0.5786253389023228
86,0.5829013171151697,0.5786619769912801
87,0.5829287951785158,0.5785887008133656
88,0.5826448551906062,0.5780024913900491
89,0.5790269101833703,0.5741554920495346
90,0.5623385663778417,0.5578149043745878
91,0.561935554782099,0.5575584377518868
92,0.5614043122240745,0.5569722283285704
93,0.5614317902874205,0.5569355902396131
94,0.5616699335030867,0.5574118853960578
95,0.5604242612980637,0.5556898952150656
96,0.5611661690084083,0.5565692093500403
97,0.5595816006887835,0.5553235143254928
98,0.5583542471926579,0.5538946288561588
99,0.557227646595468,0.5526489338316113
100,0.5578504826979794,0.5531618670770133
101,0.5588396929784388,0.5543709240126035
102,0.5530876183846563,0.5491316772917124
103,0.5514938907105827,0.5478127060892504
104,0.5495979043397021,0.5460907159082582
105,0.5488651559838063,0.5459441635524291
106,0.5482148418179487,0.5451014875064116
107,0.549817728846471,0.5466402872426174
108,0.5491582553261646,0.5456876969297282
109,0.5480957702101156,0.5449182970616253
110,0.5490300243638828,0.5457976111966
111,0.549359761124036,0.5462006301751301
112,0.5500192346443422,0.5470066681321902
113,0.5509351700892121,0.5477027918223786
114,0.5520526113319533,0.5487286583131824
115,0.5522632764842734,0.5490217630248406
116,0.5526479693711187,0.549461420092328
117,0.5521075674586455,0.5489118487579688
118,0.5535364267526425,0.5501941818714736
119,0.5531242558024511,0.5495713343591998
120,0.5542050596273974,0.5507803912947901
121,0.5540218725384235,0.5507071151168755
122,0.5556430782758431,0.5523558291199531
123,0.5577497297990438,0.5546640287242618
124,0.5579970323691587,0.55495713343592
125,0.5586565058894649,0.555616619037151
126,0.5589770832951694,0.5560929141935956
127,0.5603601458169228,0.5575217996629296
128,0.5603509864624742,0.5573019711291859
129,0.5616974115664328,0.5586942185095626
130,0.5618897580098554,0.5590972374880926
131,0.5643811024199015,0.5614054370924012
132,0.5660939017018081,0.5631640653623508
133,0.5662954074996794,0.563200703451308
134,0.5681181190349704,0.5648127793654283
135,0.5710582718130026,0.5671942551476515
136,0.5734488633241129,0.5699787499084048
137,0.5751525032515709,0.5712977211108669
138,0.5762516257854147,0.5725067780464571
139,0.5771400831669384,0.5731662636476882
140,0.5773415889648098,0.5733494540924745
141,0.5788070856766016,0.5749981680955522
142,0.5783307992452692,0.574595149117022
143,0.5805107256040595,0.5769033487213306
144,0.5812159958966092,0.5777460247673482
145,0.582104453278133,0.5785520627244083
146,0.5853193866896261,0.5821792335311791
147,0.5997545293007749,0.5972741261815784
148,0.6249244353257982,0.6228475122737598
149,0.6404403817618934,0.6387118047922621
150,0.6414387513968015,0.6395544808382795
151,0.6417776475114034,0.6394445665714076
152,0.6435454029200022,0.6410932805744852
153,0.6436461558189379,0.6410200043965707
154,0.6450933338218322,0.6429984612002638
155,0.6460825441022917,0.6438411372462812
156,0.6473923317884556,0.6456364036051879
157,0.6482166736888384,0.6468820986297354
158,0.6486654820568246,0.6470286509855646
159,0.6497004891095276,0.6481644317432402
160,0.6503508032753852,0.6491536601450868
161,0.6510285955045888,0.649446764856745
162,0.6522101522284709,0.6503993551696343
163,0.6589605964571617,0.6580567157617059
164,0.6609023796002857,0.6599618963874845
165,0.6615893311839381,0.6604015534549718
166,0.6642730220374068,0.6628563054151095
167,0.6637326201249336,0.6622334579028358
168,0.666242283243877,0.6643951051513153
169,0.6668101632196963,0.6648347622188027
170,0.6689076553884482,0.6666666666666666
171,0.6694846947187162,0.6677658093353851
172,0.6721775449266336,0.671026599252583
173,0.6759328802505999,0.67443394152561
174,0.6797614904101559,0.678354217044039
175,0.6813460587297807,0.6802593976698176
176,0.6914305079777977,0.6906279768447278
177,0.6889300042133031,0.6885029676852056
178,0.6901848357727748,0.6898585769766249
179,0.6965597464690688,0.6968198138785081
180,0.6908259905841836,0.690261595955155
181,0.6951125684661745,0.6952443760533451
182,0.6953598710362894,0.6958305854766615
183,0.6967887303302863,0.6966366234337217
184,0.6974207257872466,0.6972228328570381
185,0.6982908644598729,0.6983219755257566
186,0.7009104398322006,0.7012163845533816
187,0.701203539174559,0.7014362130871253
188,0.7010111927311363,0.7012896607312963
189,0.7005440656542526,0.7009232798417234
190,0.7003242411474839,0.7003737085073642
191,0.7002692850207918,0.7003737085073642
192,0.7013775669090843,0.701656041620869
193,0.7014874791624687,0.7019857844214846
194,0.6986663979922695,0.699164651571774
195,0.6971367857993369,0.6979922327251411
196,0.6979702870541684,0.6989448230380303
197,0.694187473666856,0.6961969663662343
198,0.6928685266262434,0.6949879094306441
199,0.6953507116818407,0.6974792994797392
200,0.6901024015827365,0.6920202242251045
