node,category,P,R,Acc,F1
1,client1: DDoS,0.9267749124482649,0.90997186620819,0.8766666666666667,0.9182965299684542
2,client2: PortScan,0.8883620689655173,0.9119469026548672,0.8598102234465871,0.9
3,client3: PortScan,0.8870181657066903,0.9166666666666666,0.8662381389654117,0.9015987390227427
4,client4: PortScan,0.9027898866608544,0.9151568714096332,0.8729721456994184,0.9089313144612684
5,client5: PortScan,0.8907599309153713,0.9201605709188225,0.8677685950413223,0.9052215884159719
6,client6: PortScan,0.8979328165374677,0.9108781127129751,0.8650137741046832,0.904359141184125
7,client7: PortScan,0.8937446443873179,0.9165202108963093,0.8659320477502296,0.9049891540130152
8,client8: PortScan,0.8999561211057482,0.9144003566651806,0.8714416896235078,0.9071207430340558
9,client9: PortScan,0.897039328325232,0.9054415700267618,0.8637894092439548,0.9012208657047724
10,client10: DoS Hulk,0.8845325290822921,0.9469557195571956,0.8788358114520721,0.9146803296948095
11,client11: DoS Hulk,0.8979955456570156,0.9354988399071926,0.8835811452072129,0.9163636363636364
12,client12: DoS Hulk,0.886891714160456,0.9502113668388915,0.8848465675419172,0.9174603174603174
13,client13: DoS Hulk,0.9006564551422319,0.9497000461467466,0.8937045238848466,0.9245283018867925
14,client14: DoS Hulk,0.8923884514435696,0.9519365375641624,0.8895919012970579,0.9212011740799277
15,client15: DoS Hulk,0.8995152049360952,0.951071761416589,0.8946535906358747,0.9245753114382786
16,client16: DoS Hulk,0.8997792494481236,0.9518916394208314,0.8956026573869029,0.9251021334543804
17,client17: DoS Hulk,0.8857520952801059,0.9494089834515367,0.8842138563745651,0.9164764947512551
18,client18: DoS Hulk,0.9104938271604939,0.952490774907749,0.9031951913951282,0.9310189359783588
19,client19: DoS Hulk,0.9020284851100561,0.9530323757409941,0.8956026573869029,0.926829268292683
20,client20: DoS Hulk,0.9000436490615452,0.9524249422632795,0.8949699462195507,0.9254937163375224
21,client21: DoS Hulk,0.8996960486322189,0.9465509365006852,0.8899082568807339,0.9225289403383793
22,client22: DoS Hulk,0.8891294932871373,0.9430408819476344,0.8797848782031003,0.9152920196165849
23,client23: DoS Hulk,0.9041942604856512,0.943778801843318,0.8927554571338184,0.9235625704622322
24,client24: DoS Hulk,0.897130242825607,0.9424860853432282,0.8870253164556962,0.9192490386790318
25,client25: DoS Hulk,0.9028620988725065,0.9489516864175023,0.8936708860759494,0.9253333333333333
26,client26: DoS GoldenEye,0.8868515205724508,0.9763663220088626,0.9015374550212627,0.9294586360440591
27,client27: DDoS,0.8547058823529412,0.9008059516429014,0.8434615384615385,0.8771506187745246
28,client28: DDoS,0.8576533650982728,0.9016906700062617,0.8476923076923077,0.8791208791208791
29,client29: DDoS,0.8509643483343075,0.9054726368159204,0.8434615384615385,0.8773727026212714
30,client30: DDoS,0.8507899356348742,0.9064837905236908,0.8442307692307692,0.877754301237549
31,client31: DDoS,0.8531510107015458,0.9042218021424071,0.8465384615384616,0.8779443254817987
32,client32: DDoS,0.8611778846153846,0.897307451471509,0.8480769230769231,0.8788715118061944
33,client33: DDoS,0.8574007220216606,0.9076433121019108,0.8530769230769231,0.8818069306930693
34,client34: DDoS,0.8600702576112412,0.9034440344403444,0.8476923076923077,0.8812237552489502
35,client35: DDoS,0.8537434706906558,0.9080246913580247,0.8457692307692307,0.8800478612025127
36,client36: DDoS,0.8635294117647059,0.904497843499692,0.8511538461538461,0.8835389708095095
37,client37: DDoS,0.8562091503267973,0.9131812420785805,0.8542307692307692,0.8837779822140448
38,client38: DDoS,0.861094761624485,0.89920098340504,0.8461538461538461,0.8797354179194228
39,client39: DDoS,0.8579952267303103,0.9026993094789705,0.8488461538461538,0.8797797491587641
40,client40: DDoS,0.853390348197923,0.8966623876765083,0.8457692307692307,0.874491392801252
41,client41: FTP-Patator,0.7755710029791459,0.6680923866552609,0.7191216834400732,0.7178308823529411
42,client42: DoS slowloris,0.8073248407643312,0.9423791821561338,0.8536350505536832,0.869639794168096
43,client43: DoS Slowhttptest,0.7776752767527675,0.8152804642166345,0.7888563049853372,0.7960339943342776
44,client44: SSH-Patator,0.7913769123783032,0.8918495297805643,0.8299689440993789,0.8386145910095799
45,client45: Bot,0.7619047619047619,0.6305418719211823,0.7047496790757382,0.6900269541778976
46,client46: Web Attack - Brute Force,0.7850467289719626,0.8571428571428571,0.8112244897959183,0.8195121951219512
47,client47: Web Attack - XSS,0.7870967741935484,0.9606299212598425,0.8544061302681992,0.8652482269503546
48,client48: Infiltration,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6666666666666666
49,client49: Web Attack - Sql Injection,0.75,0.5,0.5,0.6
50,client50: Heartbleed,0.0,0.0,0.25,0.0
,Average,0.8443771497305324,0.8790171963175343,0.8369102926350453,0.86014163875775
