node,category,raw_P,raw_R,raw_Acc,raw_F1,refined_P,refined_R,refined_Acc,refined_F1,refinement_iterations_run,final_seed_set_size
32,client32: DDoS,0.9085746734809768,0.9998750156230471,0.9380047688639336,0.9520409377603237,0.9085746734809768,0.9998750156230471,0.9380047688639336,0.9520409377603237,0.0,13001.0
33,client33: DDoS,0.9639715628388963,0.9998750156230471,0.9769248519344665,0.9815950920245399,0.9639715628388963,0.9998750156230471,0.9769248519344665,0.9815950920245399,0.0,13001.0
34,client34: DDoS,0.898169978668463,0.9998750156230471,0.9301592185216522,0.9462976105985332,0.898169978668463,0.9998750156230471,0.9301592185216522,0.9462976105985332,0.0,13001.0
35,client35: DDoS,0.9308739671825905,0.9997500312460942,0.9541573725098069,0.9640834036398699,0.9308739671825905,0.9997500312460942,0.9541573725098069,0.9640834036398699,0.0,13001.0
36,client36: DDoS,0.9555661729574773,0.9998750156230471,0.9713098992385201,0.9772185915837048,0.9555661729574773,0.9998750156230471,0.9713098992385201,0.9772185915837048,0.0,13001.0
37,client37: DDoS,0.965825383407801,0.9996250468691413,0.9780016921775248,0.9824345903451664,0.965825383407801,0.9996250468691413,0.9780016921775248,0.9824345903451664,0.0,13001.0
38,client38: DDoS,0.9476365359554555,0.9997500312460942,0.9658487808630105,0.9729959858897944,0.9476365359554555,0.9997500312460942,0.9658487808630105,0.9729959858897944,0.0,13001.0
39,client39: DDoS,0.9523696118123363,0.9996250468691413,0.9690023844319667,0.9754253308128544,0.9523696118123363,0.9996250468691413,0.9690023844319667,0.9754253308128544,0.0,13001.0
40,client40: DDoS,0.9489856447977222,0.999875,0.9668461538461538,0.9737659017590845,0.9489856447977222,0.999875,0.9668461538461538,0.9737659017590845,0.0,13000.0
41,client41: FTP-Patator,0.9239419022333282,0.9974709155285787,0.9540755649071448,0.959299497324469,0.9239419022333282,0.9974709155285787,0.9540755649071448,0.959299497324469,0.0,10931.0
42,client42: DoS slowloris,0.7816787136745833,0.984029712163417,0.8492055849783341,0.871259454126932,0.7816787136745833,0.984029712163417,0.8492055849783341,0.871259454126932,0.0,10385.0
43,client43: DoS Slowhttptest,0.9218836565096953,0.954858454475899,0.9355690262025812,0.9380813680353284,0.9218836565096953,0.954858454475899,0.9355690262025812,0.9380813680353284,0.0,10228.0
44,client44: SSH-Patator,0.8966872543514879,0.9922336129232681,0.9389561975768872,0.9420439463206017,0.8966872543514879,0.9922336129232681,0.9389561975768872,0.9420439463206017,0.0,6438.0
45,client45: Bot,0.778224186420249,0.99435318275154,0.8554928131416838,0.8731124633761551,0.778224186420249,0.99435318275154,0.8554928131416838,0.8731124633761551,0.0,3896.0
46,client46: Web Attack - Brute Force,0.9055374592833876,0.9455782312925171,0.923469387755102,0.9251247920133111,0.9055374592833876,0.9455782312925171,0.923469387755102,0.9251247920133111,0.0,2940.0
47,client47: Web Attack - XSS,0.9437689969604863,0.9524539877300614,0.9478527607361963,0.9480916030534351,0.9437689969604863,0.9524539877300614,0.9478527607361963,0.9480916030534351,0.0,1304.0
48,client48: Infiltration,0.9375,0.8333333333333334,0.8888888888888888,0.8823529411764706,0.9375,0.8333333333333334,0.8888888888888888,0.8823529411764706,0.0,72.0
49,client49: Web Attack - Sql Injection,0.9545454545454546,1.0,0.9761904761904762,0.9767441860465116,0.9545454545454546,1.0,0.9761904761904762,0.9767441860465116,0.0,42.0
50,client50: Heartbleed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,22.0
,Average,0.9436625465243474,0.9809647386166637,0.951216170059579,0.9610729199652022,0.9436625465243474,0.9809647386166637,0.951216170059579,0.9610729199652022,0.0,12961.96
