node,category,raw_P,raw_R,raw_Acc,raw_F1,refined_P,refined_R,refined_Acc,refined_F1,refinement_iterations_run,final_seed_set_size
1,Bot,0.7196745562130178,0.9989733059548255,0.8049281314168378,0.8366294067067928,0.641211323238973,1.0,0.7202258726899384,0.7813878860810268,3.0,3262.0
2,DDoS,0.9707153610800835,0.9994,0.9754,0.9848488581212584,0.9825975813587651,0.9994,0.98536,0.9909275692826335,3.0,20037.0
3,DoS GoldenEye,0.9091700522344748,0.9137662842698814,0.8805442888917964,0.9114623739332817,0.8662806727322856,0.9163912113552402,0.8485542326311658,0.8906316435961639,3.0,12462.0
4,DoS Hulk,0.9926416482707874,0.9443,0.94984,0.9678675754625121,0.9429055400557991,0.9463,0.9112,0.9445997205030944,3.0,20519.0
5,DoS Slowhttptest,0.9306951423785594,0.850229533282326,0.8910833007430583,0.8886445421831267,0.8359766277128547,0.7662586074980873,0.8036761830269847,0.7996007984031936,3.0,8701.0
6,DoS slowloris,0.7954403497813867,0.9459610027855153,0.845835339431873,0.8641954364237849,0.8463737977644918,0.6046425255338904,0.7380837746750121,0.7053726169844021,3.0,9526.0
7,FTP-Patator,0.863642992562345,0.9984825493171472,0.9136401061202086,0.9261807944948389,0.811371237458194,0.4090372618445456,0.6277559235202634,0.5438852146620334,3.0,10301.0
8,PortScan + Infiltration,0.9492443684060451,0.9987,0.95624,0.9733443789289021,0.936866316184754,0.99795,0.94456,0.9664439279488669,3.0,20058.0
9,SSH-Patator + Heartbleed,0.8388526727509779,0.9959752321981424,0.9023219814241487,0.9106864826610049,0.700983606557377,0.9928792569659443,0.7846749226006192,0.8217809096732863,3.0,5602.0
10,WebAttack BF + SQL + XSS,0.8936921041023379,0.9454036397573495,0.9164722351843211,0.9188208616780046,0.778943278943279,0.9356042930471302,0.8350443303779748,0.8501165995336019,3.0,3698.0
,Average,0.8863769247780015,0.9591191547565188,0.9036305383212243,0.9182680710593507,0.8343509982006772,0.8568463156244839,0.8199135239521957,0.8294746886668303,3.0,11416.6
