node,category,P,R,Acc,F1
1,Bot,0.7189349112426036,0.6151898734177215,0.6829268292682927,0.6630286493860846
2,DDoS,0.9264021887824897,0.8450212128774645,0.822,0.8838423388149308
3,DoS GoldenEye,0.8913535536441829,0.9704287826515525,0.9018645731108931,0.9292118924020765
4,DoS Hulk,0.9299111549851925,0.9479245283018868,0.9018,0.9388314438769154
5,DoS Slowhttptest,0.7916666666666666,0.9402427637721755,0.8391984359726296,0.8595817328211695
6,DoS slowloris,0.7944572748267898,0.9837940896091516,0.8632643235435724,0.879045996592845
7,FTP-Patator,0.8183050847457627,0.9991721854304636,0.8769441903019213,0.8997390980245993
8,PortScan + Infiltration,0.9411208323480729,0.9957468101075807,0.9468,0.9676635059567226
9,SSH-Patator + Heartbleed,0.753968253968254,0.9062003179650239,0.8103715170278638,0.8231046931407943
10,WebAttack BF + SQL + XSS,0.8063241106719368,0.9168539325842696,0.8424737456242707,0.8580441640378549
,Average,0.8372444031881952,0.9120574496717289,0.8487643614849443,0.8702093515053992
