precision,recall
0.28205128205128205,1.0
0.2826552462526767,1.0
0.2832618025751073,1.0
0.2838709677419355,1.0
0.28448275862068967,1.0
0.28509719222462204,1.0
0.2857142857142857,1.0
0.28633405639913234,1.0
0.28695652173913044,1.0
0.2875816993464052,1.0
0.28820960698689957,1.0
0.2888402625820569,1.0
0.2894736842105263,1.0
0.29010989010989013,1.0
0.2907488986784141,1.0
0.2913907284768212,1.0
0.2920353982300885,1.0
0.2926829268292683,1.0
0.29333333333333333,1.0
0.29398663697104677,1.0
0.29464285714285715,1.0
0.2953020134228188,1.0
0.29596412556053814,1.0
0.2966292134831461,1.0
0.2972972972972973,1.0
0.2979683972911964,1.0
0.2986425339366516,1.0
0.29931972789115646,1.0
0.3,1.0
0.30068337129840544,1.0
0.3013698630136986,1.0
0.30205949656750575,1.0
0.30275229357798167,1.0
0.30344827586206896,1.0
0.30414746543778803,1.0
0.30484988452655887,1.0
0.3055555555555556,1.0
0.3062645011600928,1.0
0.30697674418604654,1.0
0.3076923076923077,1.0
0.308411214953271,1.0
0.3091334894613583,1.0
0.30985915492957744,1.0
0.31058823529411766,1.0
0.3113207547169811,1.0
0.3120567375886525,1.0
0.3127962085308057,1.0
0.31353919239904987,1.0
0.3142857142857143,1.0
0.315035799522673,1.0
0.3157894736842105,1.0
0.31654676258992803,1.0
0.3173076923076923,1.0
0.3180722891566265,1.0
0.3188405797101449,1.0
0.3196125907990315,1.0
0.32038834951456313,1.0
0.32116788321167883,1.0
0.32195121951219513,1.0
0.32273838630806845,1.0
0.3235294117647059,1.0
0.32432432432432434,1.0
0.3251231527093596,1.0
0.32592592592592595,1.0
0.32673267326732675,1.0
0.32754342431761785,1.0
0.3283582089552239,1.0
0.32917705735660846,1.0
0.33,1.0
0.3308270676691729,1.0
0.3316582914572864,1.0
0.33249370277078083,1.0
0.3333333333333333,1.0
0.3341772151898734,1.0
0.3350253807106599,1.0
0.33587786259541985,1.0
0.336734693877551,1.0
0.3375959079283887,1.0
0.3384615384615385,1.0
0.3393316195372751,1.0
0.3402061855670103,1.0
0.34108527131782945,1.0
0.34196891191709844,1.0
0.34285714285714286,1.0
0.34375,1.0
0.34464751958224543,1.0
0.34554973821989526,1.0
0.3464566929133858,1.0
0.3473684210526316,1.0
0.3482849604221636,1.0
0.3492063492063492,1.0
0.35013262599469497,1.0
0.35106382978723405,1.0
0.352,1.0
0.35294117647058826,1.0
0.353887399463807,1.0
0.3548387096774194,1.0
0.3557951482479784,1.0
0.3567567567567568,1.0
0.35772357723577236,1.0
0.358695652173913,1.0
0.35967302452316074,1.0
0.36065573770491804,1.0
0.36164383561643837,1.0
0.3626373626373626,1.0
0.36363636363636365,1.0
0.36464088397790057,1.0
0.3656509695290859,1.0
0.36666666666666664,1.0
0.36768802228412256,1.0
0.3687150837988827,1.0
0.3697478991596639,1.0
0.3707865168539326,1.0
0.37183098591549296,1.0
0.3728813559322034,1.0
0.37393767705382436,1.0
0.375,1.0
0.37606837606837606,1.0
0.37714285714285717,1.0
0.37822349570200575,1.0
0.3793103448275862,1.0
0.3804034582132565,1.0
0.3815028901734104,1.0
0.3826086956521739,1.0
0.38372093023255816,1.0
0.3848396501457726,1.0
0.38596491228070173,1.0
0.3870967741935484,1.0
0.38823529411764707,1.0
0.3893805309734513,1.0
0.3905325443786982,1.0
0.3916913946587537,1.0
0.39285714285714285,1.0
0.3940298507462687,1.0
0.39520958083832336,1.0
0.3963963963963964,1.0
0.39759036144578314,1.0
0.3987915407854985,1.0
0.4,1.0
0.4012158054711246,1.0
0.4024390243902439,1.0
0.4036697247706422,1.0
0.4049079754601227,1.0
0.40615384615384614,1.0
0.4074074074074074,1.0
0.4086687306501548,1.0
0.40993788819875776,1.0
0.411214953271028,1.0
0.4125,1.0
0.41379310344827586,1.0
0.4119496855345912,0.9924242424242424
0.41009463722397477,0.9848484848484849
0.41139240506329117,0.9848484848484849
0.4126984126984127,0.9848484848484849
0.4140127388535032,0.9848484848484849
0.41533546325878595,0.9848484848484849
0.4166666666666667,0.9848484848484849
0.4180064308681672,0.9848484848484849
0.41935483870967744,0.9848484848484849
0.42071197411003236,0.9848484848484849
0.42207792207792205,0.9848484848484849
0.4234527687296417,0.9848484848484849
0.42483660130718953,0.9848484848484849
0.4262295081967213,0.9848484848484849
0.4276315789473684,0.9848484848484849
0.429042904290429,0.9848484848484849
0.4304635761589404,0.9848484848484849
0.4318936877076412,0.9848484848484849
0.43333333333333335,0.9848484848484849
0.43478260869565216,0.9848484848484849
0.436241610738255,0.9848484848484849
0.4377104377104377,0.9848484848484849
0.4391891891891892,0.9848484848484849
0.4406779661016949,0.9848484848484849
0.4421768707482993,0.9848484848484849
0.44368600682593856,0.9848484848484849
0.4452054794520548,0.9848484848484849
0.44673539518900346,0.9848484848484849
0.4482758620689655,0.9848484848484849
0.44982698961937717,0.9848484848484849
0.4513888888888889,0.9848484848484849
0.4529616724738676,0.9848484848484849
0.45454545454545453,0.9848484848484849
0.45614035087719296,0.9848484848484849
0.45774647887323944,0.9848484848484849
0.45936395759717313,0.9848484848484849
0.46099290780141844,0.9848484848484849
0.4626334519572954,0.9848484848484849
0.4642857142857143,0.9848484848484849
0.4659498207885305,0.9848484848484849
0.4676258992805755,0.9848484848484849
0.4693140794223827,0.9848484848484849
0.47101449275362317,0.9848484848484849
0.4727272727272727,0.9848484848484849
0.4744525547445255,0.9848484848484849
0.47619047619047616,0.9848484848484849
0.47794117647058826,0.9848484848484849
0.4797047970479705,0.9848484848484849
0.48148148148148145,0.9848484848484849
0.483271375464684,0.9848484848484849
0.48507462686567165,0.9848484848484849
0.4868913857677903,0.9848484848484849
0.48872180451127817,0.9848484848484849
0.49056603773584906,0.9848484848484849
0.49242424242424243,0.9848484848484849
0.49429657794676807,0.9848484848484849
0.4961832061068702,0.9848484848484849
0.4942528735632184,0.9772727272727273
0.49230769230769234,0.9696969696969697
0.49034749034749037,0.9621212121212122
0.4883720930232558,0.9545454545454546
0.48638132295719844,0.946969696969697
0.48828125,0.946969696969697
0.49019607843137253,0.946969696969697
0.4921259842519685,0.946969696969697
0.49407114624505927,0.946969696969697
0.49603174603174605,0.946969696969697
0.4940239043824701,0.9393939393939394
0.496,0.9393939393939394
0.4979919678714859,0.9393939393939394
0.5,0.9393939393939394
0.5020242914979757,0.9393939393939394
0.5040650406504065,0.9393939393939394
0.5061224489795918,0.9393939393939394
0.5081967213114754,0.9393939393939394
0.5102880658436214,0.9393939393939394
0.512396694214876,0.9393939393939394
0.5145228215767634,0.9393939393939394
0.5166666666666667,0.9393939393939394
0.5188284518828452,0.9393939393939394
0.5210084033613446,0.9393939393939394
0.5232067510548524,0.9393939393939394
0.5254237288135594,0.9393939393939394
0.5276595744680851,0.9393939393939394
0.5299145299145299,0.9393939393939394
0.5321888412017167,0.9393939393939394
0.5344827586206896,0.9393939393939394
0.5367965367965368,0.9393939393939394
0.5391304347826087,0.9393939393939394
0.5414847161572053,0.9393939393939394
0.543859649122807,0.9393939393939394
0.5462555066079295,0.9393939393939394
0.5486725663716814,0.9393939393939394
0.5511111111111111,0.9393939393939394
0.5535714285714286,0.9393939393939394
0.5560538116591929,0.9393939393939394
0.5585585585585585,0.9393939393939394
0.5610859728506787,0.9393939393939394
0.5636363636363636,0.9393939393939394
0.5662100456621004,0.9393939393939394
0.5642201834862385,0.9318181818181818
0.5668202764976958,0.9318181818181818
0.5648148148148148,0.9242424242424242
0.5674418604651162,0.9242424242424242
0.5654205607476636,0.9166666666666666
0.5633802816901409,0.9090909090909091
0.5613207547169812,0.9015151515151515
0.5592417061611374,0.8939393939393939
0.5571428571428572,0.8863636363636364
0.5550239234449761,0.8787878787878788
0.5528846153846154,0.8712121212121212
0.5507246376811594,0.8636363636363636
0.5485436893203883,0.8560606060606061
0.5463414634146342,0.8484848484848485
0.5441176470588235,0.8409090909090909
0.541871921182266,0.8333333333333334
0.5396039603960396,0.8257575757575758
0.5373134328358209,0.8181818181818182
0.535,0.8106060606060606
0.5326633165829145,0.803030303030303
0.5303030303030303,0.7954545454545454
0.5279187817258884,0.7878787878787878
0.5255102040816326,0.7803030303030303
0.5230769230769231,0.7727272727272727
0.520618556701031,0.7651515151515151
0.5181347150259067,0.7575757575757576
0.515625,0.75
0.5130890052356021,0.7424242424242424
0.5105263157894737,0.7348484848484849
0.5079365079365079,0.7272727272727273
0.5053191489361702,0.7196969696969697
0.5026737967914439,0.7121212121212122
0.5,0.7045454545454546
0.4972972972972973,0.696969696969697
0.4945652173913043,0.6893939393939394
0.4918032786885246,0.6818181818181818
0.489010989010989,0.6742424242424242
0.4861878453038674,0.6666666666666666
0.48333333333333334,0.6590909090909091
0.48044692737430167,0.6515151515151515
0.47752808988764045,0.6439393939393939
0.4745762711864407,0.6363636363636364
0.4715909090909091,0.6287878787878788
0.4685714285714286,0.6212121212121212
0.47126436781609193,0.6212121212121212
0.4682080924855491,0.6136363636363636
0.46511627906976744,0.6060606060606061
0.4619883040935672,0.5984848484848485
0.4588235294117647,0.5909090909090909
0.4556213017751479,0.5833333333333334
0.4523809523809524,0.5757575757575758
0.4491017964071856,0.5681818181818182
0.4457831325301205,0.5606060606060606
0.44242424242424244,0.553030303030303
0.43902439024390244,0.5454545454545454
0.43558282208588955,0.5378787878787878
0.43209876543209874,0.5303030303030303
0.42857142857142855,0.5227272727272727
0.425,0.5151515151515151
0.42138364779874216,0.5075757575757576
0.4177215189873418,0.5
0.4140127388535032,0.49242424242424243
0.41025641025641024,0.48484848484848486
0.4064516129032258,0.4772727272727273
0.4025974025974026,0.4696969696969697
0.39869281045751637,0.4621212121212121
0.39473684210526316,0.45454545454545453
0.39072847682119205,0.44696969696969696
0.38666666666666666,0.4393939393939394
0.3825503355704698,0.4318181818181818
0.3783783783783784,0.42424242424242425
0.3741496598639456,0.4166666666666667
0.3698630136986301,0.4090909090909091
0.36551724137931035,0.4015151515151515
0.3611111111111111,0.3939393939393939
0.35664335664335667,0.38636363636363635
0.352112676056338,0.3787878787878788
0.3475177304964539,0.3712121212121212
0.34285714285714286,0.36363636363636365
0.3381294964028777,0.3560606060606061
0.3333333333333333,0.3484848484848485
0.3284671532846715,0.3409090909090909
0.3235294117647059,0.3333333333333333
0.31851851851851853,0.32575757575757575
0.31343283582089554,0.3181818181818182
0.3082706766917293,0.3106060606060606
0.30303030303030304,0.30303030303030304
0.29770992366412213,0.29545454545454547
0.2923076923076923,0.2878787878787879
0.2868217054263566,0.2803030303030303
0.28125,0.2727272727272727
0.2755905511811024,0.26515151515151514
0.2698412698412698,0.25757575757575757
0.264,0.25
0.25806451612903225,0.24242424242424243
0.25203252032520324,0.23484848484848486
0.2459016393442623,0.22727272727272727
0.2396694214876033,0.2196969696969697
0.23333333333333334,0.21212121212121213
0.226890756302521,0.20454545454545456
0.22033898305084745,0.19696969696969696
0.21367521367521367,0.1893939393939394
0.20689655172413793,0.18181818181818182
0.2,0.17424242424242425
0.19298245614035087,0.16666666666666666
0.18584070796460178,0.1590909090909091
0.17857142857142858,0.15151515151515152
0.17117117117117117,0.14393939393939395
0.16363636363636364,0.13636363636363635
0.1559633027522936,0.12878787878787878
0.14814814814814814,0.12121212121212122
0.14018691588785046,0.11363636363636363
0.1320754716981132,0.10606060606060606
0.12380952380952381,0.09848484848484848
0.11538461538461539,0.09090909090909091
0.10679611650485436,0.08333333333333333
0.09803921568627451,0.07575757575757576
0.0891089108910891,0.06818181818181818
0.08,0.06060606060606061
0.0707070707070707,0.05303030303030303
0.061224489795918366,0.045454545454545456
0.05154639175257732,0.03787878787878788
0.052083333333333336,0.03787878787878788
0.05263157894736842,0.03787878787878788
0.05319148936170213,0.03787878787878788
0.053763440860215055,0.03787878787878788
0.05434782608695652,0.03787878787878788
0.054945054945054944,0.03787878787878788
0.05555555555555555,0.03787878787878788
0.056179775280898875,0.03787878787878788
0.056818181818181816,0.03787878787878788
0.05747126436781609,0.03787878787878788
0.05813953488372093,0.03787878787878788
0.047058823529411764,0.030303030303030304
0.03571428571428571,0.022727272727272728
0.024096385542168676,0.015151515151515152
0.024390243902439025,0.015151515151515152
0.024691358024691357,0.015151515151515152
0.025,0.015151515151515152
0.02531645569620253,0.015151515151515152
0.02564102564102564,0.015151515151515152
0.025974025974025976,0.015151515151515152
0.02631578947368421,0.015151515151515152
0.02666666666666667,0.015151515151515152
0.02702702702702703,0.015151515151515152
0.0273972602739726,0.015151515151515152
0.027777777777777776,0.015151515151515152
0.028169014084507043,0.015151515151515152
0.02857142857142857,0.015151515151515152
0.028985507246376812,0.015151515151515152
0.029411764705882353,0.015151515151515152
0.029850746268656716,0.015151515151515152
0.030303030303030304,0.015151515151515152
0.03076923076923077,0.015151515151515152
0.03125,0.015151515151515152
0.031746031746031744,0.015151515151515152
0.03225806451612903,0.015151515151515152
0.03278688524590164,0.015151515151515152
0.03333333333333333,0.015151515151515152
0.03389830508474576,0.015151515151515152
0.034482758620689655,0.015151515151515152
0.03508771929824561,0.015151515151515152
0.03571428571428571,0.015151515151515152
0.03636363636363636,0.015151515151515152
0.037037037037037035,0.015151515151515152
0.03773584905660377,0.015151515151515152
0.038461538461538464,0.015151515151515152
0.0392156862745098,0.015151515151515152
0.04,0.015151515151515152
0.04081632653061224,0.015151515151515152
0.041666666666666664,0.015151515151515152
0.0425531914893617,0.015151515151515152
0.043478260869565216,0.015151515151515152
0.044444444444444446,0.015151515151515152
0.045454545454545456,0.015151515151515152
0.046511627906976744,0.015151515151515152
0.047619047619047616,0.015151515151515152
0.04878048780487805,0.015151515151515152
0.05,0.015151515151515152
0.05128205128205128,0.015151515151515152
0.05263157894736842,0.015151515151515152
0.05405405405405406,0.015151515151515152
0.05555555555555555,0.015151515151515152
0.02857142857142857,0.007575757575757576
0.029411764705882353,0.007575757575757576
0.030303030303030304,0.007575757575757576
0.03125,0.007575757575757576
0.03225806451612903,0.007575757575757576
0.03333333333333333,0.007575757575757576
0.034482758620689655,0.007575757575757576
0.03571428571428571,0.007575757575757576
0.037037037037037035,0.007575757575757576
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
