node,category,raw_P,raw_R,raw_Acc,raw_F1,refined_P,refined_R,refined_Acc,refined_F1,refinement_iterations_run,final_seed_set_size
1,Bot,0.549618320610687,0.36960985626283366,0.5333675564681725,0.4419889502762431,0.549618320610687,0.36960985626283366,0.5333675564681725,0.4419889502762431,0.0,3896.0
2,DDoS,0.8731414410979794,0.45805,0.5132,0.6008789190607372,0.8731414410979794,0.45805,0.5132,0.6008789190607372,0.0,25000.0
3,DoS GoldenEye,0.8497923396400554,0.7161189966945363,0.7237995551485019,0.7772501846575921,0.8497923396400554,0.7161189966945363,0.7237995551485019,0.7772501846575921,0.0,15286.0
4,DoS Hulk,0.9957867741344568,0.8154,0.84956,0.8966104956428512,0.9957867741344568,0.8154,0.84956,0.8966104956428512,0.0,25000.0
5,DoS Slowhttptest,0.7659883720930233,0.8064269319051263,0.7751271020727415,0.7856876630637346,0.7659883720930233,0.8064269319051263,0.7751271020727415,0.7856876630637346,0.0,10228.0
6,DoS slowloris,0.7448036951501155,0.7186629526462396,0.7264323543572461,0.7314998582364616,0.7448036951501155,0.7186629526462396,0.7264323543572461,0.7314998582364616,0.0,10385.0
7,FTP-Patator,0.7506611258027956,0.6700387792952285,0.7002104107583935,0.7080623608017818,0.7506611258027956,0.6700387792952285,0.7002104107583935,0.7080623608017818,0.0,10931.0
8,PortScan + Infiltration,0.9383011691787576,0.99915,0.94676,0.9677700559362665,0.9383011691787576,0.99915,0.94676,0.9677700559362665,0.0,25000.0
9,SSH-Patator + Heartbleed,0.7794925451216322,0.9226006191950464,0.8308049535603715,0.8450304834822061,0.7794925451216322,0.9226006191950464,0.8308049535603715,0.8450304834822061,0.0,6460.0
10,WebAttack BF + SQL + XSS,0.7984866587017124,0.9356042930471302,0.8497433504433037,0.8616244091104426,0.7984866587017124,0.9356042930471302,0.8497433504433037,0.8616244091104426,0.0,4286.0
,Average,0.8046072441531216,0.7411662429046142,0.744900528280873,0.7616403380268316,0.8046072441531216,0.7411662429046142,0.744900528280873,0.7616403380268316,0.0,13647.2
