node,category,raw_P,raw_R,raw_Acc,raw_F1,refined_P,refined_R,refined_Acc,refined_F1,refinement_iterations_run,final_seed_set_size
1,Bot,0.8192668371696504,0.9866529774127311,0.8844969199178645,0.8952026082906381,0.7998335414065751,0.9866529774127311,0.8698665297741273,0.8834750632038612,3.0,3127.0
2,DDoS,0.9841996455995274,0.99975,0.98696,0.9919138803452724,0.9854608181370134,0.99975,0.988,0.992553983618764,3.0,19887.0
3,DoS GoldenEye,0.9602175445664216,0.9268909196966751,0.9249640193641241,0.943259955478605,0.9436453201970444,0.931168578650593,0.9162632474159361,0.9373654335486397,3.0,12334.0
4,DoS Hulk,0.9812684365781711,0.99795,0.98312,0.9895389191869113,0.9835852267040336,0.9827,0.97304,0.9831424140863388,3.0,20099.0
5,DoS Slowhttptest,0.8840092084292545,0.954858454475899,0.9128861947594837,0.9180689655172414,0.8953107960741549,0.9422341239479725,0.9141572154868987,0.9181733457595527,3.0,8123.0
6,DoS slowloris,0.8109960402071277,0.9888579387186629,0.8747231584015407,0.8911388168354113,0.8017163504968383,0.9888579387186629,0.8674049109292249,0.8855076078822649,3.0,7429.0
7,FTP-Patator,0.8738366080661841,0.9973023098971505,0.9204098435641753,0.931496062992126,0.8949439903118377,0.9967964930028663,0.9347726648979965,0.9431283401132647,3.0,6175.0
8,PortScan + Infiltration,0.9629540185471407,0.99685,0.9668,0.9796088836477987,0.9667443441110788,0.99565,0.96912,0.9809842849401448,3.0,19889.0
9,SSH-Patator + Heartbleed,0.9241200230813618,0.991640866873065,0.955108359133127,0.9566905615292712,0.9097616345062429,0.9925696594427245,0.9470588235294117,0.9493633402428191,3.0,5108.0
10,WebAttack BF + SQL + XSS,0.8124759337697343,0.9846010265982268,0.8786747550163323,0.890295358649789,0.8084291187739464,0.9846010265982268,0.8756416238917406,0.8878602987586788,3.0,3441.0
,Average,0.9013344296014573,0.982535449367241,0.9288143250156649,0.9387214012473064,0.8989431140718764,0.9800980797773777,0.9255325015925335,0.9361554112154329,3.0,10561.2
