round,train_acc,val_acc
1,0.8016369921085241,0.7510441855352825
2,0.8016369921085241,0.7604968124862607
3,0.8091371551555468,0.7917857404557779
4,0.8830300658709972,0.8137319557411885
5,0.9203678340833497,0.8259324393639628
6,0.9200417400378269,0.8418700080603796
7,0.9423791821561338,0.8571847292445226
8,0.942998760842627,0.8586868908917711
9,0.9441074805974042,0.8606653476954642
10,0.945509684993152,0.8621675093427127
11,0.9460640448705406,0.8630834615666447
12,0.9461292636796452,0.8633399281893457
13,0.9461618730841975,0.8642558804132776
14,0.946227091893302,0.864952004103466
15,0.9468466705797952,0.8649153660145087
16,0.9477597339072589,0.8659412325053125
17,0.9490967194939021,0.8686524510881513
18,0.9500097828213657,0.8697515937568696
19,0.9505967521033066,0.8703378031801862
20,0.9509880649579339,0.8711438411372463
21,0.9511837213852475,0.8715834982047337
22,0.9512815495989043,0.8720597933611782
23,0.9513467684080089,0.8720597933611782
24,0.9738798669536294,0.8782882684839158
25,0.9739124763581817,0.8784714589287023
26,0.9739124763581817,0.8786180112845314
27,0.9739124763581817,0.8790210302630614
28,0.9739124763581817,0.8789477540851469
29,0.973945085762734,0.8793141349747197
30,0.973945085762734,0.8794973254195061
31,0.973945085762734,0.879863706309079
32,0.9739776951672863,0.8802300871986517
33,0.9739776951672863,0.8805598299992672
34,0.9739776951672863,0.8807063823550964
35,0.9740103045718386,0.8807430204440536
36,0.9740429139763908,0.8809628489777973
37,0.9741081327854954,0.881182677511541
38,0.9741733515945998,0.8814025060452847
39,0.9741733515945998,0.88092621088884
40,0.9741733515945998,0.88092621088884
41,0.9741733515945998,0.8806697442661391
42,0.9741733515945998,0.8807063823550964
43,0.9741733515945998,0.8804499157323954
44,0.9741733515945998,0.8805964680882246
45,0.9742059609991521,0.8793141349747197
46,0.9742059609991521,0.8792774968857624
47,0.9742059609991521,0.8796438777753353
48,0.9742059609991521,0.879753792042207
49,0.9742059609991521,0.879753792042207
50,0.9742059609991521,0.8797171539532498
51,0.9742059609991521,0.8794606873305488
52,0.9742059609991521,0.879350773063677
53,0.9742059609991521,0.8793141349747197
54,0.9742059609991521,0.8792774968857624
55,0.9742059609991521,0.8792774968857624
56,0.9742059609991521,0.8795339635084634
57,0.9742059609991521,0.8797904301311643
58,0.9742059609991521,0.8800468967538653
59,0.9742059609991521,0.880010258664908
60,0.9742059609991521,0.8800835348428226
61,0.9742059609991521,0.8801568110207372
62,0.9742059609991521,0.880010258664908
63,0.9742059609991521,0.880266725287609
64,0.9742059609991521,0.8803033633765662
65,0.9742059609991521,0.8804499157323954
66,0.9742059609991521,0.8804865538213527
67,0.9742059609991521,0.8804132776434381
68,0.9742059609991521,0.8803766395544809
69,0.9742059609991521,0.8803766395544809
70,0.9742059609991521,0.8804132776434381
71,0.9742059609991521,0.8803400014655236
72,0.9742059609991521,0.8803766395544809
73,0.9742059609991521,0.8803033633765662
74,0.9742059609991521,0.8803033633765662
75,0.9742059609991521,0.8803400014655236
76,0.9742059609991521,0.8800468967538653
77,0.9742059609991521,0.8800835348428226
78,0.9742059609991521,0.880010258664908
79,0.9742059609991521,0.880010258664908
80,0.9742059609991521,0.880010258664908
81,0.9742059609991521,0.8800468967538653
82,0.9742059609991521,0.8802300871986517
83,0.9742059609991521,0.8803400014655236
84,0.9742059609991521,0.8803400014655236
85,0.9742059609991521,0.8804132776434381
86,0.9742059609991521,0.8804132776434381
87,0.9742059609991521,0.8804865538213527
88,0.9742059609991521,0.8805231919103099
89,0.9742059609991521,0.8804499157323954
90,0.9742059609991521,0.8804132776434381
91,0.9742059609991521,0.8803766395544809
92,0.9742059609991521,0.880266725287609
93,0.9742059609991521,0.880266725287609
94,0.9742059609991521,0.880266725287609
95,0.9742059609991521,0.8803033633765662
96,0.9742059609991521,0.8803400014655236
97,0.9742059609991521,0.8803766395544809
98,0.9742059609991521,0.8804499157323954
99,0.9742059609991521,0.8804499157323954
100,0.9742059609991521,0.8804865538213527
101,0.9742059609991521,0.8804865538213527
102,0.9742059609991521,0.8805231919103099
103,0.9742059609991521,0.8805598299992672
104,0.9742059609991521,0.8806331061771818
105,0.9742059609991521,0.8807063823550964
106,0.9742059609991521,0.8807796585330109
107,0.9742059609991521,0.88092621088884
108,0.9742059609991521,0.8809994870667546
109,0.9742059609991521,0.8801568110207372
110,0.9742059609991521,0.879607239686378
111,0.9742059609991521,0.8794606873305488
112,0.9742059609991521,0.879607239686378
113,0.9742059609991521,0.879607239686378
114,0.9742059609991521,0.879607239686378
115,0.9742059609991521,0.8796438777753353
116,0.9742059609991521,0.8784714589287023
117,0.9742059609991521,0.8774822305268557
118,0.9742059609991521,0.8775555067047702
119,0.9742059609991521,0.8775921447937276
120,0.9742059609991521,0.8774822305268557
121,0.9742059609991521,0.8775921447937276
122,0.9742059609991521,0.8776287828826849
123,0.9742059609991521,0.8776287828826849
124,0.9742059609991521,0.8776287828826849
125,0.9742059609991521,0.8777020590605994
126,0.9742059609991521,0.8777386971495567
127,0.9742059609991521,0.8777753352385139
128,0.9742059609991521,0.8778486114164286
129,0.9742059609991521,0.8778852495053858
130,0.9742059609991521,0.8779218875943431
131,0.9742059609991521,0.8779585256833004
132,0.9742059609991521,0.8779218875943431
133,0.9742059609991521,0.8779585256833004
134,0.9742059609991521,0.8779585256833004
135,0.9742059609991521,0.8779218875943431
136,0.9742059609991521,0.8778486114164286
137,0.9742059609991521,0.8778486114164286
138,0.9742059609991521,0.8779585256833004
139,0.9742059609991521,0.8780684399501723
140,0.9742059609991521,0.8782149923060013
141,0.9742059609991521,0.878434820839745
142,0.9742059609991521,0.878434820839745
143,0.9742059609991521,0.878434820839745
144,0.9742059609991521,0.878434820839745
145,0.9742059609991521,0.8784714589287023
146,0.9742059609991521,0.878434820839745
147,0.9742059609991521,0.8785080970176595
148,0.9742059609991521,0.8785813731955742
149,0.9742059609991521,0.8786546493734887
150,0.9742059609991521,0.8786546493734887
151,0.9742059609991521,0.8787279255514032
152,0.9742059609991521,0.8787279255514032
153,0.9742059609991521,0.8788012017293177
154,0.9742059609991521,0.8787645636403605
155,0.9742059609991521,0.8786546493734887
156,0.9742059609991521,0.8788378398182751
157,0.9742385704037044,0.8789477540851469
158,0.9742385704037044,0.8789843921741042
159,0.9742385704037044,0.8789843921741042
160,0.9742385704037044,0.8789843921741042
161,0.9742385704037044,0.8790943064409761
162,0.9742385704037044,0.8790943064409761
163,0.9742385704037044,0.8790943064409761
164,0.9742385704037044,0.8790576683520187
165,0.9742385704037044,0.8790576683520187
166,0.9742385704037044,0.8791675826188906
167,0.9742385704037044,0.8793141349747197
168,0.9742385704037044,0.8793141349747197
169,0.9742385704037044,0.8793141349747197
170,0.9742385704037044,0.8792042207078479
171,0.9742385704037044,0.8791675826188906
172,0.9742385704037044,0.8790576683520187
173,0.9742385704037044,0.8793141349747197
174,0.9742385704037044,0.8790943064409761
175,0.9742385704037044,0.8790943064409761
176,0.9742385704037044,0.8791309445299333
177,0.9742385704037044,0.8792408587968051
178,0.9742385704037044,0.8792408587968051
179,0.9742385704037044,0.8786180112845314
180,0.9742385704037044,0.878691287462446
181,0.9742385704037044,0.8787645636403605
182,0.9742385704037044,0.8787645636403605
183,0.9742385704037044,0.8786546493734887
184,0.9742385704037044,0.878691287462446
185,0.9742385704037044,0.878691287462446
186,0.9742385704037044,0.8787279255514032
187,0.9742385704037044,0.8786546493734887
188,0.9742385704037044,0.8787645636403605
189,0.9742385704037044,0.8789111159961897
190,0.9742385704037044,0.8789477540851469
191,0.9742385704037044,0.879350773063677
192,0.9742385704037044,0.8797904301311643
193,0.9742385704037044,0.8812193156004983
194,0.9742385704037044,0.8819154392906866
195,0.9742385704037044,0.8822451820913021
196,0.9742385704037044,0.8822818201802594
197,0.9742385704037044,0.8829779438704477
198,0.9742711798082567,0.882758115336704
199,0.9742385704037044,0.8827214772477467
200,0.9742385704037044,0.8829046676925332
