round,train_acc,val_acc
1,0.7155662080966608,0.5862826994943944
2,0.7156647076205799,0.5954788598226717
3,0.7157303739698592,0.6069465816663003
4,0.7161572052401747,0.6142741994577563
5,0.717175033654004,0.6115996189638748
6,0.7202941852447713,0.6095112478933099
7,0.7217388449289162,0.6070931340221294
8,0.7201956857208524,0.6006814684546055
9,0.7193420231802213,0.59657800249139
10,0.7293233082706767,0.6246061405437092
11,0.7820862199166038,0.7036344984245622
12,0.8097645861378336,0.727815637136367
13,0.823948517582165,0.7710852201949147
14,0.851528384279476,0.7871693412471605
15,0.8668614768361953,0.8028870814098337
16,0.8839018944741767,0.819154392906866
17,0.9121055914896411,0.8320143621308712
18,0.9201825524509964,0.8392320656554554
19,0.9212332140394655,0.8428592364622262
20,0.9214958794365827,0.8530079871033927
21,0.9451029320024953,0.8666739942844581
22,0.9425419443806021,0.8744412691434015
23,0.9421807794595659,0.8748442881219316
24,0.9758676166398529,0.8901956473950319
25,0.9760317825130512,0.8904154759287756
26,0.9760974488623305,0.8913314281527076
27,0.9760646156876909,0.8914779805085367
28,0.9760974488623305,0.891917637576024
29,0.976524280132646,0.8919542756649813
30,0.9765571133072857,0.8919542756649813
31,0.977673441245034,0.8919909137539386
32,0.9780674393407098,0.8921008280208105
33,0.9780674393407098,0.8919542756649813
34,0.9780674393407098,0.8923572946435114
35,0.9780674393407098,0.892430570821426
36,0.9781002725153495,0.8923206565545541
37,0.9780674393407098,0.8932732468674434
38,0.9780674393407098,0.8938228182018026
39,0.9780346061660702,0.8947754085146918
40,0.9780346061660702,0.8950685132263501
41,0.9780346061660702,0.8952150655821792
42,0.9779689398167909,0.8953249798490511
43,0.9779689398167909,0.8953616179380084
44,0.9779689398167909,0.8953249798490511
45,0.9779689398167909,0.8955814464717521
46,0.9779689398167909,0.8956913607386239
47,0.9780017729914305,0.8957646369165384
48,0.9780017729914305,0.895837913094453
49,0.9780346061660702,0.8959478273613248
50,0.9780346061660702,0.8960211035392394
51,0.9780346061660702,0.8959478273613248
52,0.9780346061660702,0.8961676558950685
53,0.9781002725153495,0.896240932072983
54,0.9781002725153495,0.8964607606067267
55,0.9781002725153495,0.8963874844288122
56,0.9781002725153495,0.8963874844288122
57,0.9781002725153495,0.8964607606067267
58,0.9781002725153495,0.8964607606067267
59,0.9781002725153495,0.8966439510515132
60,0.9781002725153495,0.8966439510515132
61,0.9781002725153495,0.8965340367846413
62,0.9781002725153495,0.8966439510515132
63,0.9781002725153495,0.8967172272294277
64,0.9781002725153495,0.896497398695684
65,0.9781002725153495,0.896497398695684
66,0.9781002725153495,0.8964241225177695
67,0.9781002725153495,0.8963874844288122
68,0.9781331056899891,0.8963874844288122
69,0.9781331056899891,0.8964607606067267
70,0.9781331056899891,0.8965706748735985
71,0.9781331056899891,0.8966805891404704
72,0.9781331056899891,0.8968271414962996
73,0.9781331056899891,0.8968637795852569
74,0.9781331056899891,0.8968271414962996
75,0.9781331056899891,0.8969004176742141
76,0.9781331056899891,0.8968637795852569
77,0.9781331056899891,0.8968271414962996
78,0.9781331056899891,0.8967905034073422
79,0.9781331056899891,0.896753865318385
80,0.9781331056899891,0.896753865318385
81,0.9781331056899891,0.896753865318385
82,0.9781331056899891,0.8967172272294277
83,0.9781331056899891,0.8966805891404704
84,0.9781331056899891,0.8966073129625559
85,0.9781331056899891,0.8966073129625559
86,0.9781331056899891,0.896753865318385
87,0.9781331056899891,0.896753865318385
88,0.9781331056899891,0.8967905034073422
89,0.9781331056899891,0.8966805891404704
90,0.9781331056899891,0.896753865318385
91,0.9781331056899891,0.8968637795852569
92,0.9781331056899891,0.8969736938521287
93,0.9781331056899891,0.8969370557631714
94,0.9781331056899891,0.8969736938521287
95,0.9781331056899891,0.8970469700300432
96,0.9781331056899891,0.8971568842969151
97,0.9781331056899891,0.8970836081190006
98,0.9781331056899891,0.8970836081190006
