round,train_acc,val_acc
1,0.8508061725832122,0.799919396204294
2,0.8505985744931147,0.7997362057595075
3,0.8508753719465781,0.7998461200263794
4,0.8508926717874196,0.7989668058914047
5,0.8511175697183586,0.7995163772257639
6,0.8510829700366757,0.8003224151828241
7,0.8512732682859318,0.8007620722503114
8,0.8512559684450903,0.8005056056276104
9,0.8513078679676147,0.8006155198944823
10,0.8504255760847,0.7997362057595075
11,0.8493529859525293,0.7979043013116436
12,0.8500103799045049,0.7992965486920203
13,0.8499757802228219,0.7993698248699348
14,0.8498373814960902,0.7989301678024474
15,0.8495778838834682,0.7982706822012163
16,0.8496643830876756,0.7986370630907892
17,0.8496297834059927,0.7988202535355756
18,0.8498373814960902,0.7991499963361911
19,0.8497854819735658,0.7988568916245329
20,0.8491799875441146,0.7977943870447718
21,0.849266486748322,0.7981607679343445
22,0.8491799875441146,0.7981607679343445
23,0.8491280880215902,0.7980508536674727
24,0.8495778838834682,0.7986370630907892
25,0.8506677738564805,0.7998827581153367
26,0.8512386686042488,0.8001025866490804
27,0.8514116670126635,0.8006887960723968
28,0.8521555601688464,0.8014215578515425
29,0.8528821534841879,0.8025939766981754
30,0.8552349318386271,0.8057082142595442
31,0.8560653241990174,0.8069539092840917
32,0.85668811846931,0.8085659851982121
33,0.8574839111480175,0.8101414230233751
34,0.85798560653242,0.8115703084927091
35,0.8585219015985053,0.8128892796951711
36,0.8590581966645907,0.8141349747197186
37,0.859144695868798,0.814831098409907
38,0.8590581966645907,0.8151242031215652
39,0.8595252923673102,0.8158203268117535
40,0.8595425922081517,0.8162233457902835
41,0.8595771918898346,0.8167729171246427
42,0.8591100961871151,0.8170660218363011
43,0.8576223098747492,0.8148677364988642
44,0.85597882499481,0.8137319557411885
45,0.8532454501418587,0.8110573752473071
46,0.8519133623970659,0.8095918516890159
47,0.8480727977302609,0.8047189858576976
48,0.8417583558231264,0.8004689675386532
49,0.8368452010241506,0.7973180918883271
50,0.8347346204414919,0.7967318824650106
51,0.8261538993841256,0.7913094452993332
52,0.8182132724378935,0.7869495127134168
53,0.8145976057020275,0.7851542463545101
54,0.8102380458099786,0.7799149996336191
55,0.8021244204553318,0.7711218582838719
