node,category,P,R,Acc,F1
1,client1: DDoS,0.9264662101816017,0.9715891351857634,0.9195238095238095,0.9484913136238952
2,client2: PortScan,0.8839441535776614,0.9000444247001332,0.849709213345577,0.8919216376843495
3,client3: PortScan,0.8911273039005573,0.9011703511053316,0.8524640342822161,0.8961206896551724
4,client4: PortScan,0.8842869342442357,0.9067425569176882,0.8518518518518519,0.8953739731949849
5,client5: PortScan,0.8851264466352337,0.9121024734982333,0.8570554025099479,0.8984120078311942
6,client6: PortScan,0.8682864450127877,0.9061387900355872,0.8408325681052954,0.8868088811493252
7,client7: PortScan,0.879021879021879,0.9014518257809063,0.8451178451178452,0.8900955690703736
8,client8: PortScan,0.8851322063285653,0.8983721953365597,0.8481787572696664,0.891703056768559
9,client9: PortScan,0.887707358570821,0.9133479212253829,0.8585858585858586,0.9003451251078516
10,client10: DoS Hulk,0.8956709956709956,0.9486474094452086,0.8883264789623537,0.9213983522600757
11,client11: DoS Hulk,0.8856152512998267,0.952026082906381,0.8838975007908889,0.9176206509539843
12,client12: DoS Hulk,0.8736707783921736,0.9540176497909894,0.8747231888642835,0.9120781527531083
13,client13: DoS Hulk,0.8794871794871795,0.9527777777777777,0.8785194558683961,0.9146666666666666
14,client14: DoS Hulk,0.8831392841742131,0.9459584295612009,0.8772540335336919,0.9134701159678859
15,client15: DoS Hulk,0.8902753872633391,0.9547761882787263,0.8883264789623537,0.9213983522600757
16,client16: DoS Hulk,0.8926746166950597,0.9535941765241128,0.8880101233786777,0.9221293444786626
17,client17: DoS Hulk,0.8831113021057155,0.9500693481276006,0.8797848782031003,0.9153674832962138
18,client18: DoS Hulk,0.8858369098712446,0.9480937069361507,0.8801012337867763,0.9159085866429998
19,client19: DoS Hulk,0.8860262008733625,0.9432821943282195,0.8788358114520721,0.9137581625759964
20,client20: DoS Hulk,0.8879384088964928,0.953168044077135,0.8848465675419172,0.9193976970770593
21,client21: DoS Hulk,0.8819444444444444,0.9455560725919032,0.8769376779500159,0.9126431619133168
22,client22: DoS Hulk,0.8874458874458875,0.9451360073766712,0.8801012337867763,0.9153828979682965
23,client23: DoS Hulk,0.8866608544027899,0.9482517482517483,0.8826320784561847,0.9164226177066906
24,client24: DoS Hulk,0.8703460359176522,0.9381491973559962,0.8648734177215189,0.90297659622813
25,client25: DoS Hulk,0.8805519620526089,0.9410138248847926,0.8718354430379747,0.9097794609044331
26,client26: DoS GoldenEye,0.8776408450704225,0.9851778656126482,0.8992476283938502,0.9283054003724395
27,client27: DDoS,0.8519755147468002,0.975780752071383,0.8830769230769231,0.9096850861556743
28,client28: DDoS,0.8596783139212424,0.9760705289672544,0.8880769230769231,0.9141846063108228
29,client29: DDoS,0.8519134775374376,0.9660377358490566,0.8765384615384615,0.905393457117595
30,client30: DDoS,0.861673045379989,0.9746444032158318,0.8869230769230769,0.914683691236216
31,client31: DDoS,0.8484848484848485,0.9739130434782609,0.8761538461538462,0.9068825910931174
32,client32: DDoS,0.8513439385628085,0.973651191969887,0.8796153846153846,0.9083991805677495
33,client33: DDoS,0.8498367791077258,0.97625,0.8792307692307693,0.9086678301337987
34,client34: DDoS,0.8448827292110874,0.9796044499381953,0.8753846153846154,0.9072696050372067
35,client35: DDoS,0.8487991266375546,0.970661672908864,0.8753846153846154,0.9056493884682586
36,client36: DDoS,0.8495623632385121,0.9730576441102757,0.8776923076923077,0.907126168224299
37,client37: DDoS,0.8487023743787963,0.9758730158730159,0.88,0.9078558771411696
38,client38: DDoS,0.8449315068493151,0.9747155499367889,0.8757692307692307,0.9051951863809803
39,client39: DDoS,0.846441947565543,0.972939729397294,0.8726923076923077,0.9052932761087268
40,client40: DDoS,0.8496446145434664,0.9718574108818011,0.8769230769230769,0.9066511085180864
41,client41: FTP-Patator,0.7189542483660131,0.6660899653979239,0.6857273559011894,0.691513246519982
42,client42: DoS slowloris,0.7853152434158021,0.9204864359214219,0.82956186807896,0.8475452196382429
43,client43: DoS Slowhttptest,0.7608695652173914,0.824693685202639,0.7746823069403714,0.7914970601537765
44,client44: SSH-Patator,0.7757961783439491,0.9326186830015314,0.8291925465838509,0.847009735744089
45,client45: Bot,0.6368563685636857,0.6385869565217391,0.6572528883183568,0.6377204884667571
46,client46: Web Attack - Brute Force,0.7814207650273224,0.9501661129568106,0.8384353741496599,0.8575712143928036
47,client47: Web Attack - XSS,0.7407407407407407,0.96,0.8199233716475096,0.8362369337979094
48,client48: Infiltration,0.25,0.2,0.5,0.2222222222222222
49,client49: Web Attack - Sql Injection,1.0,0.2,0.5,0.3333333333333333
50,client50: Heartbleed,0.5,1.0,0.75,0.6666666666666666
,Average,0.8375391794275356,0.9059670873042565,0.8437961964272866,0.8623245825508244
