node,category,raw_P,raw_R,raw_Acc,raw_F1,refined_P,refined_R,refined_Acc,refined_F1,refinement_iterations_run,final_seed_set_size
1,client1: DDoS,0.9823182711198428,0.9999375039060059,0.9862387505356888,0.9910495834494719,0.9823182711198428,0.9999375039060059,0.9862387505356888,0.9910495834494719,0.0,21001.0
2,client2: PortScan,0.9244666067195292,0.9975302108141484,0.9417273673257024,0.9596096733135342,0.9244666067195292,0.9975302108141484,0.9417273673257024,0.9596096733135342,0.0,16337.0
3,client3: PortScan,0.9297452752670501,0.9980594513539737,0.9463181734712616,0.9626919640958013,0.9297452752670501,0.9980594513539737,0.9463181734712616,0.9626919640958013,0.0,16337.0
4,client4: PortScan,0.925065445026178,0.9974420040575108,0.9421558425659545,0.9598913458681719,0.925065445026178,0.9974420040575108,0.9421558425659545,0.9598913458681719,0.0,16337.0
5,client5: PortScan,0.9235731199477423,0.9977066243274235,0.9411152598396278,0.9592096336499322,0.9235731199477423,0.9977066243274235,0.9411152598396278,0.9592096336499322,0.0,16337.0
6,client6: PortScan,0.9085870351032211,0.9977066243274235,0.9287506886209218,0.9510636508870765,0.9085870351032211,0.9977066243274235,0.9287506886209218,0.9510636508870765,0.0,16337.0
7,client7: PortScan,0.9267405324954523,0.9886213283937549,0.9378710901634327,0.9566813196193078,0.9267405324954523,0.9886213283937549,0.9378710901634327,0.9566813196193078,0.0,16337.0
8,client8: PortScan,0.9062149607560468,0.9981474947071277,0.9270323212536729,0.9499622197968265,0.9062149607560468,0.9981474947071277,0.9270323212536729,0.9499622197968265,0.0,16336.0
9,client9: PortScan,0.9196457855034438,0.9894142554693014,0.932664054848188,0.9532551419343872,0.9196457855034438,0.9894142554693014,0.932664054848188,0.9532551419343872,0.0,16336.0
10,client10: DoS Hulk,0.9687191011235955,0.9975932611311673,0.9763336075428716,0.9829441809558556,0.9687191011235955,0.9975932611311673,0.9763336075428716,0.9829441809558556,0.0,15803.0
11,client11: DoS Hulk,0.9660485532562931,0.9982412292881607,0.9748149085616655,0.9818810889556587,0.9660485532562931,0.9982412292881607,0.9748149085616655,0.9818810889556587,0.0,15803.0
12,client12: DoS Hulk,0.9665740657765033,0.9984263630473017,0.9753211415554008,0.9822420544576996,0.9665740657765033,0.9984263630473017,0.9753211415554008,0.9822420544576996,0.0,15803.0
13,client13: DoS Hulk,0.9664874551971326,0.9984263630473017,0.975257862431184,0.9821973318763375,0.9664874551971326,0.9984263630473017,0.975257862431184,0.9821973318763375,0.0,15803.0
14,client14: DoS Hulk,0.9897067391726548,0.9434416365824309,0.9546288679364677,0.9660205677456045,0.9897067391726548,0.9434416365824309,0.9546288679364677,0.9660205677456045,0.0,15803.0
15,client15: DoS Hulk,0.9884678747940692,0.9441821716189948,0.9543124723153832,0.9658176309061642,0.9884678747940692,0.9441821716189948,0.9543124723153832,0.9658176309061642,0.0,15803.0
16,client16: DoS Hulk,0.9601888136800855,0.9979635286494493,0.9703220907422642,0.9787118151695339,0.9601888136800855,0.9979635286494493,0.9703220907422642,0.9787118151695339,0.0,15803.0
17,client17: DoS Hulk,0.9629265678041808,0.9977783948903083,0.9722204644687718,0.9800427330999681,0.9629265678041808,0.9977783948903083,0.9722204644687718,0.9800427330999681,0.0,15803.0
18,client18: DoS Hulk,0.9662719770362397,0.9971304267333149,0.9742453964437132,0.9814587034759237,0.9662719770362397,0.9971304267333149,0.9742453964437132,0.9814587034759237,0.0,15803.0
19,client19: DoS Hulk,0.9600855310049893,0.9975006942515968,0.9699424159969626,0.9784355563626459,0.9600855310049893,0.9975006942515968,0.9699424159969626,0.9784355563626459,0.0,15803.0
20,client20: DoS Hulk,0.9652516568153322,0.9976858280107378,0.9738657216984117,0.9812007829213892,0.9652516568153322,0.9976858280107378,0.9738657216984117,0.9812007829213892,0.0,15803.0
21,client21: DoS Hulk,0.9910549343704423,0.9435342034620013,0.9555780547997216,0.9667109256449166,0.9910549343704423,0.9435342034620013,0.9555780547997216,0.9667109256449166,0.0,15803.0
22,client22: DoS Hulk,0.9676000718003949,0.9979635286494493,0.9757640954249193,0.9825472772841194,0.9676000718003949,0.9979635286494493,0.9757640954249193,0.9825472772841194,0.0,15803.0
23,client23: DoS Hulk,0.9449163674577459,0.9987966305655837,0.9593748022527369,0.971109711097111,0.9449163674577459,0.9987966305655837,0.9593748022527369,0.971109711097111,0.0,15803.0
24,client24: DoS Hulk,0.9675015710566478,0.9976856137752268,0.975509429186179,0.9823617884326148,0.9675015710566478,0.9976856137752268,0.975509429186179,0.9823617884326148,0.0,15802.0
25,client25: DoS Hulk,0.9681826352687399,0.9972227365302722,0.9756992785723326,0.9824881430134987,0.9681826352687399,0.9972227365302722,0.9756992785723326,0.9824881430134987,0.0,15802.0
26,client26: DoS GoldenEye,0.934752684225016,0.9902780478320047,0.9469449169174408,0.9617145824481896,0.934752684225016,0.9902780478320047,0.9469449169174408,0.9617145824481896,0.0,15286.0
27,client27: DDoS,0.9600336053768603,0.9997500312460942,0.974232751326821,0.9794893773342314,0.9600336053768603,0.9997500312460942,0.974232751326821,0.9794893773342314,0.0,13001.0
28,client28: DDoS,0.9142465126915161,0.9993750781152356,0.9419275440350742,0.9549172986206484,0.9142465126915161,0.9993750781152356,0.9419275440350742,0.9549172986206484,0.0,13001.0
29,client29: DDoS,0.9506891634980988,1.0,0.9680793785093454,0.9747213254553208,0.9506891634980988,1.0,0.9680793785093454,0.9747213254553208,0.0,13001.0
30,client30: DDoS,0.9604994597190539,0.9998750156230471,0.9746173371279132,0.9797917942437232,0.9604994597190539,0.9998750156230471,0.9746173371279132,0.9797917942437232,0.0,13001.0
31,client31: DDoS,0.9344319775596073,0.9992500937382827,0.9563879701561419,0.965754665700308,0.9344319775596073,0.9992500937382827,0.9563879701561419,0.965754665700308,0.0,13001.0
32,client32: DDoS,0.9509932199357678,0.9992500937382827,0.9678486270286901,0.9745246221355436,0.9509932199357678,0.9992500937382827,0.9678486270286901,0.9745246221355436,0.0,13001.0
33,client33: DDoS,0.9318340713120484,0.9995000624921885,0.9546957926313361,0.9644816981245854,0.9318340713120484,0.9995000624921885,0.9546957926313361,0.9644816981245854,0.0,13001.0
34,client34: DDoS,0.9306573589296102,0.9997500312460942,0.95400353818937,0.9639672210171125,0.9306573589296102,0.9997500312460942,0.95400353818937,0.9639672210171125,0.0,13001.0
35,client35: DDoS,0.9665094909926248,0.9991251093613298,0.9781555264979617,0.9825467059980334,0.9665094909926248,0.9991251093613298,0.9781555264979617,0.9825467059980334,0.0,13001.0
36,client36: DDoS,0.9386150234741784,0.9995000624921885,0.9594646565648797,0.968101204527571,0.9386150234741784,0.9995000624921885,0.9594646565648797,0.968101204527571,0.0,13001.0
37,client37: DDoS,0.9529481834425253,0.9998750156230471,0.9695408045534959,0.9758477677482312,0.9529481834425253,0.9998750156230471,0.9695408045534959,0.9758477677482312,0.0,13001.0
38,client38: DDoS,0.9190120620333142,0.9998750156230471,0.9456964848857781,0.9577397342272238,0.9190120620333142,0.9998750156230471,0.9456964848857781,0.9577397342272238,0.0,13001.0
39,client39: DDoS,0.951593720266413,1.0,0.968694715791093,0.9751965384849778,0.951593720266413,1.0,0.968694715791093,0.9751965384849778,0.0,13001.0
40,client40: DDoS,0.9416127133608004,0.999875,0.9617692307692308,0.9698696574719612,0.9416127133608004,0.999875,0.9617692307692308,0.9698696574719612,0.0,13000.0
41,client41: FTP-Patator,0.8651652529979527,0.9974709155285787,0.9142804866892325,0.9266191557678753,0.8651652529979527,0.9974709155285787,0.9142804866892325,0.9266191557678753,0.0,10931.0
42,client42: DoS slowloris,0.8216017388396589,0.9125348189415042,0.8519017814155031,0.8646841456976949,0.8216017388396589,0.9125348189415042,0.8519017814155031,0.8646841456976949,0.0,10385.0
43,client43: DoS Slowhttptest,0.8725969940580217,0.9550497322111706,0.9057489245209229,0.9119634703196347,0.8725969940580217,0.9550497322111706,0.9057489245209229,0.9119634703196347,0.0,10228.0
44,client44: SSH-Patator,0.9117898943762489,0.9922336129232681,0.9481205343274309,0.9503124070217197,0.9117898943762489,0.9922336129232681,0.9481205343274309,0.9503124070217197,0.0,6438.0
45,client45: Bot,0.7306818181818182,0.9902464065708418,0.8126283367556468,0.8408892763731474,0.7306818181818182,0.9902464065708418,0.8126283367556468,0.8408892763731474,0.0,3896.0
46,client46: Web Attack - Brute Force,0.8619195046439628,0.9469387755102041,0.8976190476190476,0.9024311183144247,0.8619195046439628,0.9469387755102041,0.8976190476190476,0.9024311183144247,0.0,2940.0
47,client47: Web Attack - XSS,0.9568567026194145,0.9524539877300614,0.9547546012269938,0.9546502690238279,0.9568567026194145,0.9524539877300614,0.9547546012269938,0.9546502690238279,0.0,1304.0
48,client48: Infiltration,0.8947368421052632,0.9444444444444444,0.9166666666666666,0.918918918918919,0.8947368421052632,0.9444444444444444,0.9166666666666666,0.918918918918919,0.0,72.0
49,client49: Web Attack - Sql Injection,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,42.0
50,client50: Heartbleed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,22.0
,Average,0.9380023788438666,0.9888957891716177,0.9524168762551889,0.9621743555797693,0.9380023788438666,0.9888957891716177,0.9524168762551889,0.9621743555797693,0.0,12961.96
