round,train_acc,val_acc
1,0.7814028467273627,0.7534622994064629
2,0.7830973273003718,0.7554773942991133
3,0.7863580574841085,0.7585183556825676
4,0.790443129568228,0.7629515644463984
5,0.7999139020681822,0.7722942771305049
6,0.8057484108520031,0.7770572286949513
7,0.8119584531682207,0.782259837326885
8,0.8147520562750737,0.7851908844434674
9,0.8161351187968272,0.7863266652011431
10,0.8167671142537873,0.787499084047776
11,0.8171792852039789,0.7878654649373489
12,0.8174357471285424,0.7880120172931779
13,0.8177105277620034,0.7884883124496226
14,0.8181226987121948,0.7881219315600498
15,0.8181226987121948,0.7876089983146479
16,0.8182600890289252,0.7877921887594344
17,0.8179761490410156,0.7874258078698615
18,0.817811280660939,0.7873158936029897
19,0.8179211929143234,0.787352531691947
20,0.8177013684075546,0.7873891697809042
21,0.8172891974573632,0.7872059793361178
22,0.8173441535840554,0.7872059793361178
23,0.8174632251918885,0.7874258078698615
24,0.817325834875158,0.7872059793361178
25,0.8171426477861841,0.7870594269802887
26,0.8171701258495301,0.7872426174250751
27,0.8174082690651963,0.7875723602256907
28,0.817234241330671,0.787499084047776
29,0.8172159226217737,0.7872426174250751
30,0.8182326109655792,0.7883417600937935
31,0.8185440290168349,0.7888180552502382
32,0.8186264632068732,0.7888180552502382
33,0.8186447819157706,0.7891111599618964
34,0.8192309806004873,0.7897706455631275
35,0.8192950960816282,0.7899538360079138
36,0.8203392624887798,0.7911262548545468
37,0.8203209437798824,0.7913460833882905
38,0.8247998681052959,0.7961090349527369
39,0.8248548242319881,0.7960357587748224
40,0.8248823022953342,0.7961456730416941
41,0.8248639835864369,0.7962922253975233
42,0.8247907087508473,0.7961090349527369
43,0.8247632306875011,0.7961090349527369
44,0.8243235816739636,0.7956327397962922
45,0.8240488010405027,0.7954861874404631
46,0.8229863159244536,0.7947534256613175
47,0.8220520617706863,0.7942038543269583
48,0.8216582095293924,0.7941305781490438
49,0.8209254611734965,0.7936909210815564
50,0.82076059279342,0.7934710925478127
51,0.8201102786275624,0.7928116069465817
52,0.819450805107256,0.7917124642778632
53,0.8194141676894613,0.7920422070784788
54,0.8169228232794152,0.7901736645416575
55,0.8151459085163678,0.7880486553821353
56,0.8150726336807782,0.7877921887594344
57,0.8149077653007016,0.7877189125815197
