round,train_acc,val_acc
1,0.686033724340176,0.6860482157250678
2,0.686033724340176,0.6860482157250678
3,0.686033724340176,0.6860482157250678
4,0.686033724340176,0.6860482157250678
5,0.686033724340176,0.6860482157250678
6,0.686033724340176,0.6862314061698542
7,0.7140762463343109,0.7146259251117462
8,0.8437670114316821,0.8527148823917344
9,0.9618833179204697,0.837216970762805
10,0.9660492789673603,0.6359273100315087
11,0.9714941702051147,0.6413131091082289
12,0.9748693964225693,0.6614274199457756
13,0.9768677900585855,0.6635157910163406
14,0.9784042313751969,0.6687550377372317
15,0.9796686497643462,0.6692313328936763
16,0.9801702456954924,0.6682421044918297
17,0.9794255076333412,0.658459734740236
18,0.9795458689519805,0.6577636110500477
19,0.9795157885667514,0.6582765442954496
20,0.9795971046602924,0.6597054297647835
21,0.9793977302037657,0.6619037151022202
22,0.979654282162702,0.6598519821206126
23,0.9780397842355499,0.656371363669671
24,0.9794952005485087,0.6555653257126108
25,0.9797665121422192,0.6565911922034147
26,0.9797647358586716,0.657543782516304
27,0.9816192467287141,0.6880266725287609
28,0.9818781237782263,0.6914340148017879
29,0.9822484582242123,0.6981021469920129
30,0.9811592057685394,0.6787572360225691
31,0.9810277181442274,0.6749102366820546
32,0.9801566359164889,0.6612442295009893
33,0.9804211963657371,0.6619037151022202
34,0.9805075164356601,0.6617571627463912
35,0.9805744037972963,0.6621601817249212
36,0.9805943818699959,0.6619403531911775
37,0.9813421544176728,0.6749468747710119
38,0.9814232131694103,0.6753132556605848
39,0.9817728359139561,0.6827141496299552
40,0.982721628540926,0.6986150802374148
41,0.9834811496144585,0.7068952883417601
42,0.9833541322813091,0.7026452700227156
43,0.9834434761680322,0.7024254414889719
44,0.9837292743136412,0.7062724408294864
45,0.9844581059611798,0.7161647248479519
46,0.9866767615189476,0.7586649080383967
47,0.9872333769966177,0.7674214112991866
48,0.9876310709013135,0.7680808969004177
49,0.987521388529131,0.7654429544954935
50,0.9871985087118619,0.7608631933758335
51,0.9870346094594724,0.7587748223052686
52,0.9869443640921801,0.758188612881952
53,0.9868581000239292,0.7555140323880707
54,0.986686971429666,0.7504946142009232
55,0.9863292500288008,0.7517769473144281
56,0.9868064888602851,0.7501648714003077
57,0.9866475287540841,0.7452187293910749
58,0.986301761066159,0.7400893969370558
59,0.986111375173489,0.7356561881732249
60,0.9858929417337755,0.7309298746977357
61,0.9858805643973585,0.7306367699860775
62,0.9774979041231614,0.7020956986883564
63,0.9835949396182687,0.6860115776361105
64,0.9808518766115939,0.6817981974060233
65,0.9840418971357008,0.6913973767128306
66,0.9827716773949262,0.6763757602403458
67,0.9788091301290457,0.6722356561881733
68,0.9834608130266238,0.6793434454458855
69,0.9832208420774016,0.6742873891697809
70,0.9830170113724526,0.670110647028651
71,0.9831253612271775,0.6729317798783615
72,0.9831351085186167,0.672602037077746
73,0.9830420160106106,0.6709899611636257
74,0.983084614873775,0.6723089323660878
75,0.9815109043106547,0.6666666666666666
76,0.9830421718153123,0.6706235802740529
77,0.983982147753813,0.6914706528907452
78,0.9814090664958022,0.6743240272587382
79,0.9830884574709171,0.6691580567157617
80,0.9829803684915231,0.6663002857770939
81,0.9806937760591478,0.6614274199457756
82,0.9795945308816596,0.6829706162526563
83,0.9841486873868437,0.690664614933685
84,0.9845430107526881,0.6954642045870887
85,0.9845029103608848,0.6949146332527295
86,0.9845000232872246,0.6938887667619257
87,0.98449177877429,0.6950245475196014
88,0.9845355552042553,0.6941818714735839
89,0.9843802454399642,0.6927163479152927
90,0.9831249707355902,0.6890525390195648
91,0.9841864922764686,0.6930827288048655
92,0.9842789365823531,0.6935223858723529
93,0.9842164810607124,0.6912141862680442
