precision,recall
0.02531645569620253,1.0
0.025477707006369428,1.0
0.02564102564102564,1.0
0.025806451612903226,1.0
0.025974025974025976,1.0
0.026143790849673203,1.0
0.02631578947368421,1.0
0.026490066225165563,1.0
0.02666666666666667,1.0
0.026845637583892617,1.0
0.02702702702702703,1.0
0.027210884353741496,1.0
0.0273972602739726,1.0
0.027586206896551724,1.0
0.027777777777777776,1.0
0.027972027972027972,1.0
0.028169014084507043,1.0
0.028368794326241134,1.0
0.02857142857142857,1.0
0.02877697841726619,1.0
0.028985507246376812,1.0
0.029197080291970802,1.0
0.029411764705882353,1.0
0.02962962962962963,1.0
0.029850746268656716,1.0
0.03007518796992481,1.0
0.030303030303030304,1.0
0.030534351145038167,1.0
0.03076923076923077,1.0
0.031007751937984496,1.0
0.03125,1.0
0.031496062992125984,1.0
0.031746031746031744,1.0
0.032,1.0
0.03225806451612903,1.0
0.032520325203252036,1.0
0.03278688524590164,1.0
0.03305785123966942,1.0
0.03333333333333333,1.0
0.03361344537815126,1.0
0.03389830508474576,1.0
0.03418803418803419,1.0
0.02586206896551724,0.75
0.02608695652173913,0.75
0.02631578947368421,0.75
0.02654867256637168,0.75
0.026785714285714284,0.75
0.02702702702702703,0.75
0.02727272727272727,0.75
0.027522935779816515,0.75
0.027777777777777776,0.75
0.028037383177570093,0.75
0.02830188679245283,0.75
0.02857142857142857,0.75
0.028846153846153848,0.75
0.02912621359223301,0.75
0.029411764705882353,0.75
0.0297029702970297,0.75
0.03,0.75
0.030303030303030304,0.75
0.030612244897959183,0.75
0.030927835051546393,0.75
0.03125,0.75
0.031578947368421054,0.75
0.031914893617021274,0.75
0.03225806451612903,0.75
0.03260869565217391,0.75
0.03296703296703297,0.75
0.03333333333333333,0.75
0.033707865168539325,0.75
0.03409090909090909,0.75
0.034482758620689655,0.75
0.03488372093023256,0.75
0.03529411764705882,0.75
0.03571428571428571,0.75
0.03614457831325301,0.75
0.036585365853658534,0.75
0.037037037037037035,0.75
0.0375,0.75
0.0379746835443038,0.75
0.038461538461538464,0.75
