node,category,raw_P,raw_R,raw_Acc,raw_F1,refined_P,refined_R,refined_Acc,refined_F1,refinement_iterations_run,final_seed_set_size
1,Bot,0.7196745562130178,0.9989733059548255,0.8049281314168378,0.8366294067067928,0.7028880866425993,0.9994866529774127,0.7885010266940452,0.8253497244595167,5.0,3580.0
2,DDoS,0.9707153610800835,0.9994,0.9754,0.9848488581212584,0.9688802714493456,0.9994,0.97384,0.9839035195668225,5.0,22769.0
3,DoS GoldenEye,0.9091700522344748,0.9137662842698814,0.8805442888917964,0.9114623739332817,0.8887422213841222,0.9163912113552402,0.8665445505691483,0.9023549684089603,5.0,14048.0
4,DoS Hulk,0.9926416482707874,0.9443,0.94984,0.9678675754625121,0.9776674937965261,0.9456,0.9392,0.9613664091093941,5.0,22915.0
5,DoS Slowhttptest,0.9306951423785594,0.850229533282326,0.8910833007430583,0.8886445421831267,0.9140955837870538,0.867061973986228,0.8903989049667579,0.8899577893393541,5.0,8929.0
6,DoS slowloris,0.7954403497813867,0.9459610027855153,0.845835339431873,0.8641954364237849,0.7866296124749113,0.9461467038068709,0.8389985556090516,0.859045692126117,5.0,9482.0
7,FTP-Patator,0.863642992562345,0.9984825493171472,0.9136401061202086,0.9261807944948389,0.892526906169471,0.9927499578485921,0.9312048302991492,0.9399744572158365,5.0,6556.0
8,PortScan + Infiltration,0.9492443684060451,0.9987,0.95624,0.9733443789289021,0.9384102226815747,0.99875,0.94656,0.9676403623504336,5.0,22903.0
9,SSH-Patator + Heartbleed,0.8388526727509779,0.9959752321981424,0.9023219814241487,0.9106864826610049,0.8151898734177215,0.9969040247678018,0.8854489164086687,0.8969359331476323,5.0,5723.0
10,WebAttack BF + SQL + XSS,0.8936921041023379,0.9454036397573495,0.9164722351843211,0.9188208616780046,0.8770562770562771,0.9454036397573495,0.906439570695287,0.9099483494273524,5.0,3623.0
,Average,0.8863769247780015,0.9591191547565188,0.9036305383212243,0.9182680710593507,0.8762086548859603,0.9607894164499496,0.8967136355242108,0.9136477205151421,5.0,12052.8
