node,category,raw_P,raw_R,raw_Acc,raw_F1,refined_P,refined_R,refined_Acc,refined_F1,refinement_iterations_run,final_seed_set_size
1,Bot,0.834419817470665,0.9856262833675564,0.8950205338809035,0.9037420569545775,0.822345890410959,0.9861396303901437,0.8865503080082136,0.8968253968253969,3.0,3121.0
2,DDoS,0.9826035677428866,0.99975,0.98564,0.9911026295571141,0.9840543333825483,0.99975,0.98684,0.9918400753986955,3.0,19890.0
3,DoS GoldenEye,0.9442327353843294,0.9876531207466459,0.95244014130577,0.9654549774293181,0.9438264738598443,0.9898891697452848,0.953552270051027,0.9663091961658916,3.0,12281.0
4,DoS Hulk,0.9907257008121562,0.9454,0.94924,0.9675323013943968,0.9868713605082055,0.9321,0.93576,0.9587040370275135,3.0,20181.0
5,DoS Slowhttptest,0.8636678200692042,0.954858454475899,0.899882675009777,0.9069767441860465,0.8609317745594137,0.9437643458301453,0.8933320297223308,0.9004471210876904,3.0,8149.0
6,DoS slowloris,0.795443683288195,0.9272051996285979,0.8386133846894559,0.8562853712913737,0.7821150855365474,0.9338904363974002,0.8308136735676457,0.8512907321201862,3.0,8337.0
7,FTP-Patator,0.8757957068837898,0.9974709155285787,0.921873570579087,0.9326816963581901,0.897735906397204,0.996122070477154,0.9363278748513403,0.9443734015345269,3.0,6226.0
8,PortScan + Infiltration,0.9661386426391513,0.9972,0.9698,0.9814236153827227,0.9675586421252004,0.99615,0.9702,0.981646177724126,3.0,19869.0
9,SSH-Patator + Heartbleed,0.8831275720164609,0.996594427244582,0.9323529411764706,0.9364363636363636,0.8639656560236115,0.9969040247678018,0.919969040247678,0.9256863590628144,3.0,5147.0
10,WebAttack BF + SQL + XSS,0.9081952530228392,0.9463369108726085,0.9253383107792814,0.926873857404022,0.8813559322033898,0.9463369108726085,0.9094727018198787,0.9126912691269127,3.0,3372.0
,Average,0.9044350499329677,0.9738095311864468,0.9270201557420744,0.9368509613594126,0.8990761055006923,0.9721046588480539,0.9222817898268115,0.9329813766073753,3.0,10657.3
