round,train_acc,val_acc
1,0.7169842806127558,0.5946361837766542
2,0.7167172846510697,0.6006448303656481
3,0.7167506591462804,0.6052978676632227
4,0.7147815639288456,0.6403971568842969
5,0.717785268497814,0.6440609657800249
6,0.7223241998464773,0.6570674873598593
7,0.7861696091846611,0.7163479152927383
8,0.7861362346894504,0.7272294277130504
9,0.7859693622133965,0.7271561515351359
10,0.7858692387277643,0.7258005422437166
11,0.7855021192804459,0.7326518648787279
12,0.807863031071655,0.7443760533450575
13,0.8456429596502353,0.7536821279402066
14,0.8456095851550245,0.7539385945629076
15,0.8455094616693922,0.7708287535722137
16,0.8423722591195808,0.8006155198944823
17,0.8772152321196142,0.817322488459002
18,0.8989086540066081,0.8213526782443028
19,0.9478022894903715,0.8395984465450282
20,0.9596168607949804,0.8441782076646882
21,0.9596502352901912,0.8461566644683813
22,0.9597837332710343,0.8493441782076647
23,0.9598171077662451,0.8520920348794607
24,0.9599172312518773,0.8546933391954276
25,0.9602176017087741,0.8553894628856159
26,0.960384474184828,0.8560123103978896
27,0.960517972165671,0.8559756723089323
28,0.960517972165671,0.8560123103978896
29,0.9604845976704602,0.8562687770205906
30,0.9604512231752494,0.8565252436432915
31,0.9604845976704602,0.8566717959991207
32,0.9604845976704602,0.8567450721770352
33,0.9604845976704602,0.8567817102659925
34,0.960517972165671,0.8567817102659925
35,0.9605513466608817,0.856708434088078
36,0.9605513466608817,0.8570381768886934
37,0.9605847211560925,0.8572213673334799
38,0.9605847211560925,0.8572946435113944
39,0.9607182191369356,0.8575511101340954
40,0.9609518406034109,0.858283871913241
41,0.9611520875746754,0.8587968051586429
42,0.9616527050028368,0.860115776361105
43,0.9622534459166305,0.8613981094746098
44,0.9630544338016888,0.8622407855206272
45,0.9637886726963255,0.8630101853887301
46,0.96398891966759,0.863523118634132
47,0.9647565330574375,0.8644024327691068
48,0.9656576444281281,0.8652817469040814
49,0.9662583853419217,0.8659778705942698
50,0.9667590027700831,0.8670403751740309
51,0.9673597436838768,0.867443394152561
52,0.9675266161599306,0.8678464131310911
