node,category,P,R,Acc,F1
1,Bot,0.712166172106825,0.6217616580310881,0.6880616174582799,0.6639004149377593
2,DDoS,0.926948051948052,0.8558581064201849,0.8306,0.8899857124301858
3,DoS GoldenEye,0.8764680295780775,0.9795819154107924,0.8933595027805038,0.9251606978879706
4,DoS Hulk,0.9348041646008924,0.945823927765237,0.9042,0.9402817603790051
5,DoS Slowhttptest,0.782307025151778,0.880859375,0.8176930596285436,0.8286632981166743
6,DoS slowloris,0.8168469860896446,0.9635369188696444,0.8666345690900337,0.8841488916771225
7,FTP-Patator,0.810904071773637,0.9932375316990701,0.8709972552607502,0.8928571428571429
8,PortScan + Infiltration,0.9315802910390605,0.9216973983329123,0.8844,0.9266124936515998
9,SSH-Patator + Heartbleed,0.7696335078534031,0.9348171701112877,0.8320433436532507,0.8442211055276382
10,WebAttack BF + SQL + XSS,0.8023255813953488,0.9473684210526315,0.8541423570595099,0.8688352570828961
,Average,0.8363983881536718,0.904454242269285,0.8442131704930873,0.8664666774547995
