node,category,raw_P,raw_R,raw_Acc,raw_F1,refined_P,refined_R,refined_Acc,refined_F1,refinement_iterations_run,final_seed_set_size
1,Bot,0.7210077806595035,0.9989733059548255,0.8062114989733059,0.837529588982139,0.7066085693536674,0.9989733059548255,0.7920944558521561,0.8277328796256912,3.0,3150.0
2,DDoS,0.918357975939021,1.0,0.92888,0.9574417157355546,0.9026492756239564,1.0,0.91372,0.9488341200749579,3.0,19960.0
3,DoS GoldenEye,0.8687420042643923,0.9902780478320047,0.8927777050896245,0.9255372313843079,0.8640480826208414,0.9923196577872837,0.8897684155436347,0.9237522059821711,3.0,12245.0
4,DoS Hulk,0.9921390865274271,0.86455,0.88616,0.9239606711552848,0.9928797014068332,0.86455,0.88668,0.9242817051984498,3.0,20022.0
5,DoS Slowhttptest,0.913663205049888,0.8582631981637338,0.8860969886585843,0.8850971496202781,0.8955459203783996,0.8691660290742158,0.8813062182244819,0.8821588041157057,3.0,8043.0
6,DoS slowloris,0.7729278285534195,0.9108635097493036,0.8150216658642272,0.8362458443440457,0.772269558481797,0.9257195914577531,0.8199325950890708,0.8420608108108109,3.0,8317.0
7,FTP-Patator,0.8226950354609929,0.9974709155285787,0.8819870094227427,0.9016918152720622,0.8051170386499727,0.9974709155285787,0.8676241880889214,0.8910309511258377,3.0,8825.0
8,PortScan + Infiltration,0.9509351353923762,0.9991,0.95804,0.9744227440079974,0.956698954637,0.99755,0.96192,0.9766975081999315,3.0,19878.0
9,SSH-Patator + Heartbleed,0.8385915492957746,0.921671826625387,0.8721362229102168,0.8781710914454277,0.8163880515209646,0.9222910216718266,0.8574303405572755,0.86611426079372,3.0,5127.0
10,WebAttack BF + SQL + XSS,0.8687275985663082,0.9048063462435838,0.8840410639290714,0.8864,0.8445121951219512,0.9048063462435838,0.8691087260849276,0.8736201847262897,3.0,3329.0
,Average,0.8667787199709102,0.9445977150097417,0.8811352154847774,0.9006497851947097,0.8556717347795383,0.9472846867718067,0.8739584939440469,0.8956283430653565,3.0,10889.6
