node,category,P,R,Acc,F1
1,Bot,0.6843575418994413,0.6550802139037433,0.6893453145057766,0.6693989071038251
2,DDoS,0.9312381852551985,1.0,0.9418,0.964394959011379
3,DoS GoldenEye,0.8850129198966409,0.9951573849878934,0.9093882891723912,0.9368589012992934
4,DoS Hulk,0.925579218347765,0.998989643849457,0.9356,0.9608843537414966
5,DoS Slowhttptest,0.7644661776691116,0.90715667311412,0.8118279569892473,0.8297213622291022
6,DoS slowloris,0.7832699619771863,0.9484346224677717,0.835820895522388,0.8579758433985839
7,FTP-Patator,0.7318007662835249,0.6591889559965487,0.6912168344007319,0.6935996368588289
8,PortScan + Infiltration,0.9365574622984919,0.9007251812953239,0.8718,0.9182919056724028
9,SSH-Patator + Heartbleed,0.7865612648221344,0.9255813953488372,0.8374613003095975,0.8504273504273504
10,WebAttack BF + SQL + XSS,0.7900990099009901,0.9454976303317536,0.8494749124854143,0.86084142394822
,Average,0.8218942508350485,0.893581170129545,0.8373735503385549,0.8542394643690482
