node,category,raw_P,raw_R,raw_Acc,raw_F1,refined_P,refined_R,refined_Acc,refined_F1,refinement_iterations_run,final_seed_set_size
1,Bot,0.7716,0.9902464065708418,0.8485626283367557,0.8673561151079137,0.7795985251945924,0.9768993839835729,0.8503593429158111,0.8671679197994987,3.0,2392.0
2,DDoS,0.9375996249413971,0.99995,0.94672,0.9677715944834261,0.9409522913333961,0.99995,0.94976,0.969554467445581,3.0,19833.0
3,DoS GoldenEye,0.9035876812361097,0.8300602761034416,0.8260499803741986,0.8652647580440841,0.8854543574899204,0.8326852031888003,0.8149286929216276,0.8582594318352623,3.0,12295.0
4,DoS Hulk,0.9922793270338788,0.8611,0.88352,0.9220473284077524,0.9925067727246527,0.86095,0.88356,0.9220594928913759,3.0,20014.0
5,DoS Slowhttptest,0.9121772718032121,0.8582631981637338,0.8853148220570982,0.8843993298511875,0.8898071625344353,0.8649579188982403,0.8762221353148221,0.8772065955383124,3.0,8041.0
6,DoS slowloris,0.7650557620817844,0.9554317548746518,0.8247472315840154,0.8497109826589595,0.7687819110138585,0.978644382544104,0.8363023591718826,0.8611111111111112,3.0,8358.0
7,FTP-Patator,0.8389109472490074,0.9974709155285787,0.8947031378647882,0.9113456057921898,0.8591365023986044,0.9964592817400101,0.9094318909523373,0.9227166276346604,3.0,6190.0
8,PortScan + Infiltration,0.95579633713683,0.9968,0.96056,0.9758676391404376,0.95579633713683,0.9968,0.96056,0.9758676391404376,3.0,19823.0
9,SSH-Patator + Heartbleed,0.7896168108776267,0.9888544891640867,0.8626934984520124,0.8780756013745704,0.7725954567423876,0.9897832817337461,0.8492260061919504,0.8678067318132465,3.0,5201.0
10,WebAttack BF + SQL + XSS,0.8545614808285589,0.9048063462435838,0.8754083061129259,0.8789664551223935,0.8463553033609778,0.9048063462435838,0.8702753149790013,0.8746053225078936,3.0,3248.0
,Average,0.8721185243188405,0.9382983386648919,0.8808279604781794,0.9000805409982915,0.8690984619929655,0.9401935798332058,0.8800625742447433,0.8996355339717379,3.0,10539.5
