round,train_acc,val_acc
1,0.7027304850626406,0.5850370044698469
2,0.7057179569547061,0.5890305561661904
3,0.7519113395438484,0.6348281673627904
4,0.7763893350465788,0.6866710632373415
5,0.7810472213299069,0.7072616692313329
6,0.7986186957918406,0.7265333040228622
7,0.8592675875361387,0.7809042280354657
8,0.8592675875361387,0.7947534256613175
9,0.8592675875361387,0.7967318824650106
10,0.8617089624156762,0.7999926723822085
11,0.8669771924188885,0.803839671722723
12,0.8671699325409573,0.8058181285264161
13,0.8677481529071636,0.8072470139957499
14,0.8677481529071636,0.8096284897779732
15,0.8677481529071636,0.8086758994650839
16,0.8677481529071636,0.8082362423975965
17,0.8677481529071636,0.8074302044405364
18,0.9027626084163186,0.8221587162013629
19,0.9026662383552843,0.8235143254927823
20,0.9020237712817218,0.8258958012750055
21,0.9007388371345969,0.835788085293471
22,0.9231288146482493,0.8453506265113212
23,0.9550594282043046,0.8526049681248626
24,0.9550273048506264,0.8525683300359054
25,0.9551557982653389,0.8517256539898879
26,0.9799550273048506,0.8642558804132776
27,0.9804047542563443,0.8774089543489412
28,0.9809508512688725,0.8752106690115043
29,0.9813363315130099,0.878178354217044
30,0.9468679730163829,0.8874111526342786
31,0.9469322197237392,0.8879240858796805
32,0.9472855766141985,0.8874477907232359
33,0.9477353035656922,0.8887301238367407
34,0.948185030517186,0.8895727998827582
35,0.9485383874076454,0.8889133142815271
36,0.9486026341150016,0.8884370191250824
37,0.9489238676517828,0.8868615812999194
38,0.9489238676517828,0.8858357148091156
39,0.9490202377128172,0.8859822671649447
40,0.9488596209444266,0.8868615812999194
41,0.946643109540636,0.8856891624532864
42,0.9505621586893672,0.8936396277570162
43,0.9816896884034694,0.8785080970176595
44,0.9818503051718599,0.8673334798856892
45,0.9823964021843881,0.8679929654869202
46,0.949726951493736,0.8536308346156665
47,0.9493735946032765,0.8501135780757676
48,0.9188564086090588,0.8425661317505679
49,0.9200770960488275,0.8428592364622262
50,0.9200128493414712,0.8428592364622262
51,0.9202698361708962,0.8421997508609951
52,0.9550915515579826,0.8593097384040449
53,0.955187921619017,0.8585403385359419
54,0.9550273048506264,0.8677731369531765
