round,train_acc,val_acc
1,0.76953125,0.7042939840257932
2,0.7888020833333333,0.7109254781270609
3,0.7887044270833333,0.7237488092621089
4,0.7886067708333333,0.72481131384187
5,0.7886067708333333,0.7261302850443321
6,0.7886067708333333,0.7259470945995457
7,0.7886067708333333,0.7267164944676485
8,0.81005859375,0.7612295742654063
9,0.8497395833333333,0.774675752912728
10,0.8497395833333333,0.7833589799956034
11,0.8498046875,0.7903568549864439
12,0.85,0.7958525683300359
13,0.8513346354166667,0.805158642925185
14,0.8581380208333333,0.8128526416062138
15,0.8833658854166667,0.8220854400234484
16,0.9087239583333333,0.8305854766615374
17,0.9197265625,0.8353117901370265
18,0.9439127604166667,0.8431523411738844
19,0.944921875,0.8442148457536455
20,0.945703125,0.8537773869714955
21,0.9459309895833333,0.8611050047629516
22,0.9436197916666667,0.8654282992599106
23,0.94404296875,0.866124422950099
24,0.94404296875,0.866124422950099
25,0.9441731770833334,0.8660511467721843
26,0.94423828125,0.8664908038396717
27,0.94423828125,0.8664541657507144
28,0.94423828125,0.8657946801494834
29,0.94423828125,0.8654282992599106
30,0.94423828125,0.8655382135267824
31,0.94423828125,0.865867956327398
32,0.94423828125,0.8660511467721843
33,0.9442708333333333,0.8664175276617572
34,0.9443033854166667,0.8665640800175863
35,0.9443033854166667,0.8667106323734154
36,0.9442708333333333,0.8670037370850736
37,0.9762044270833333,0.8839671722722943
38,0.976171875,0.8842602769839525
39,0.976171875,0.8841137246281234
40,0.976171875,0.8838938960943797
41,0.976171875,0.8840404484502088
42,0.97646484375,0.8841137246281234
43,0.9764973958333333,0.885249505385799
44,0.9764973958333333,0.885359419652671
45,0.9666666666666667,0.8807063823550964
46,0.9452799479166667,0.8741848025207005
47,0.9453125,0.8746977357661024
48,0.9453125,0.8747343738550597
49,0.94501953125,0.874367992965487
50,0.94501953125,0.8741481644317433
51,0.94501953125,0.8741848025207005
52,0.9450520833333333,0.8740748882538287
53,0.9450520833333333,0.874258078698615
54,0.9450846354166667,0.8743313548765297
55,0.9451171875,0.8742947167875723
56,0.9451171875,0.8744412691434015
57,0.9451822916666667,0.8744046310544442
58,0.9451822916666667,0.8741481644317433
59,0.9452473958333333,0.8743313548765297
60,0.94541015625,0.8742947167875723
