round,train_acc,val_acc
1,0.7205850131463628,0.7218069905473731
2,0.7200701139351446,0.7213673334798857
3,0.7202125328659071,0.7216970762805012
4,0.7210232252410167,0.7218802667252876
5,0.7211218229623138,0.7219535429032021
6,0.7217243645924627,0.722722942771305
7,0.7222611744084136,0.7231625998387924
8,0.722524101665206,0.7234190664614933
9,0.7231814198071866,0.7243350186854254
10,0.7239044697633654,0.7251410566424855
11,0.7243317265556529,0.7252509709093574
12,0.7249780893952673,0.7255074375320584
13,0.7248904469763365,0.7253975232651865
14,0.7248575810692375,0.7249212281087418
15,0.7251643295354951,0.7253975232651865
16,0.7253505696757231,0.7252509709093574
17,0.7258106923751095,0.7252876089983147
18,0.7262708150744961,0.7255074375320584
19,0.7265775635407538,0.7255807137099729
20,0.7272239263803681,0.7260936469553748
21,0.7272239263803681,0.7257639041547593
22,0.7271034180543383,0.725067780464571
23,0.72715819456617,0.7246647614860409
24,0.7274211218229624,0.7247013995749981
25,0.727410166520596,0.7245548472191691
26,0.7275525854513585,0.7245548472191691
27,0.7278045574057844,0.7247380376639555
28,0.7277826468010518,0.7248479519308273
29,0.7283961437335671,0.7252876089983147
30,0.7284180543382998,0.7251776947314428
31,0.7283742331288343,0.7254341613541437
32,0.7283961437335671,0.7255440756210156
33,0.7281441717791411,0.7252876089983147
34,0.728363277826468,0.7255440756210156
35,0.7284180543382998,0.7258005422437166
36,0.7285385626643295,0.7260570088664176
37,0.7285495179666959,0.7260570088664176
38,0.7283851884312007,0.7263134754891185
39,0.7284180543382998,0.7264966659339049
40,0.7278812445223488,0.7261669231332893
41,0.7278264680105171,0.7263501135780758
42,0.7276402278702893,0.7261302850443321
43,0.7273553900087643,0.7261669231332893
44,0.7271801051709027,0.726386751667033
45,0.7271143733567046,0.7264966659339049
46,0.7269609991235758,0.7266065802007767
47,0.7268624014022788,0.7271195134461786
48,0.7265337423312883,0.7271195134461786
49,0.7255039439088519,0.7258371803326739
50,0.7225350569675723,0.7221000952590313
51,0.7194456617002629,0.7187660291639189
