node,category,raw_P,raw_R,raw_Acc,raw_F1,refined_P,refined_R,refined_Acc,refined_F1,refinement_iterations_run,final_seed_set_size
1,Bot,0.5572755417956656,0.36960985626283366,0.5379876796714579,0.4444444444444444,0.557707203718048,0.36960985626283366,0.5382443531827515,0.4445816610064835,3.0,3114.0
2,DDoS,0.8730959446092977,0.44135,0.50176,0.5863168382597144,0.8725780941083432,0.44135,0.50152,0.5862000265639528,3.0,19815.0
3,DoS GoldenEye,0.8544252406913351,0.7161189966945363,0.726874264032448,0.7791823134288888,0.8544252406913351,0.7161189966945363,0.726874264032448,0.7791823134288888,3.0,12033.0
4,DoS Hulk,0.9893857134142622,0.81095,0.8418,0.8913252548567032,0.9905942710560068,0.81095,0.8426,0.8918153575454321,3.0,19973.0
5,DoS Slowhttptest,0.876970227670753,0.7662586074980873,0.825576847868596,0.8178848509595753,0.8710589258534464,0.7662586074980873,0.8225459522878373,0.8153047725653811,3.0,8050.0
6,DoS slowloris,0.8679896462467644,0.5604456824512535,0.7278767453057294,0.6811103588354773,0.8679896462467644,0.5604456824512535,0.7278767453057294,0.6811103588354773,3.0,8296.0
7,FTP-Patator,0.5739002932551319,0.3299612207047715,0.5035220931296314,0.41901295364522,0.5781388478581979,0.3299612207047715,0.5058091665904308,0.4201373980249034,3.0,8753.0
8,PortScan + Infiltration,0.9396576051171104,0.99895,0.94784,0.9683970723668266,0.9396576051171104,0.99895,0.94784,0.9683970723668266,3.0,19783.0
9,SSH-Patator + Heartbleed,0.7740259740259741,0.9226006191950464,0.826625386996904,0.8418079096045198,0.770162329296573,0.9253869969040248,0.8246130030959752,0.8406693854591478,3.0,5139.0
10,WebAttack BF + SQL + XSS,0.7717474980754426,0.9356042930471302,0.8294447036864209,0.8458131195950221,0.7717474980754426,0.9356042930471302,0.8294447036864209,0.8458131195950221,3.0,3403.0
,Average,0.8078473684901738,0.6851849275853659,0.7269307720691187,0.7275295115996393,0.8074059662021267,0.6854635653562637,0.7267368188181592,0.7273211465391516,3.0,10835.9
