round,train_acc,val_acc
1,0.863018203170875,0.791675826188906
2,0.8630064591896653,0.7918223785447351
3,0.8632765707574868,0.7921887594343079
4,0.8634409864944216,0.7925551403238807
5,0.8624662360540223,0.7918223785447351
6,0.8627598355842631,0.7921521213453506
7,0.8632883147386964,0.7921887594343079
8,0.8638872577803876,0.7927749688576244
9,0.8645331767469172,0.793251264014069
10,0.8659072225484439,0.794423682860702
11,0.8658602466236054,0.7942771305048729
12,0.8664004697592483,0.7946435113944457
13,0.8669759248385203,0.7952663589067194
14,0.8671403405754551,0.7951198065508903
15,0.8673869641808573,0.7951564446398476
16,0.8674809160305343,0.7951930827288048
17,0.8674339401056959,0.7953762731735913
18,0.8676570757486788,0.7958892064189932
19,0.8675983558426307,0.7961456730416941
20,0.8678802113916618,0.7964387777533524
21,0.8680681150910159,0.7968051586429252
22,0.8681385789782736,0.7968051586429252
23,0.8682090428655315,0.7968784348208398
24,0.8682090428655315,0.7969517109987543
25,0.8671638285378743,0.795742654063164
26,0.8671520845566647,0.795742654063164
27,0.8671520845566647,0.7961090349527369
28,0.867398708162067,0.7966586062870961
29,0.8669406928948914,0.7963655015754378
30,0.8670229007633588,0.7965853301091815
31,0.8673165002935995,0.7970616252656262
32,0.8667997651203758,0.7968051586429252
33,0.8666236054022314,0.7968417967318825
34,0.8666236054022314,0.7968051586429252
35,0.8661655901350558,0.7967685205539679
36,0.8659072225484439,0.7966586062870961
37,0.8656605989430417,0.7965486920202243
38,0.8656018790369936,0.7965853301091815
39,0.8655666470933646,0.7965120539312669
40,0.8655431591309454,0.7964387777533524
41,0.8649442160892542,0.795999120685865
42,0.8646623605402232,0.7957060159742068
43,0.8643335290663535,0.7957060159742068
44,0.8642630651790957,0.7960723968637796
45,0.8640281855549031,0.7957792921521214
46,0.863969465648855,0.7959624825969077
47,0.863617146212566,0.7958525683300359
48,0.8635584263065179,0.795596101707335
49,0.8628772753963594,0.7951564446398476
50,0.8605871990604815,0.7918956547226497
51,0.8580387551379918,0.7899904740968711
52,0.8556782149148562,0.7885615886275372
53,0.8526717557251908,0.7855939034219975
54,0.8504403992953611,0.7843848464864073
55,0.847269524368761,0.7818934564373122
56,0.8427715795654727,0.777936542829926
57,0.8361009982384028,0.7723309152194622
58,0.8320258367586612,0.7689602110353924
59,0.8280916030534351,0.7664688209862973
60,0.824920728126835,0.7646735546273906
61,0.8125660598943042,0.7545248039862241
62,0.8073282442748092,0.7497618524217777
63,0.7957251908396946,0.7377445592437899
64,0.7837580739870816,0.7259837326885029
65,0.7833822665883735,0.7260570088664176
66,0.7670346447445684,0.7135267824430278
67,0.7656253669994127,0.7133069539092841
68,0.7647798003523194,0.7136000586209423
69,0.7640399295361128,0.7137466109767715
70,0.7634644744568408,0.7141129918663442
71,0.763300058719906,0.7136366967098996
72,0.763206106870229,0.7134901443540705
73,0.7628420434527304,0.7134168681761559
74,0.7620669406928949,0.7130871253755404
75,0.7607046388725778,0.7121711731516084
76,0.7595889606576629,0.7112185828387191
77,0.759236641221374,0.7104491829706162
78,0.7561832061068702,0.7077013262988202
79,0.7552789195537287,0.7072616692313329
80,0.7542102172636523,0.7060526122957427
81,0.7512742219612448,0.7032681175349894
82,0.7504873752201996,0.703084927090203
83,0.7502290076335878,0.7030482890012457
84,0.7486553141514973,0.7022788891331428
85,0.7480328831473869,0.7018758701546127
86,0.7471403405754551,0.7007400893969371
87,0.7471168526130358,0.7003737085073642
88,0.7466705813270699,0.7002271561515352
89,0.7439812096300646,0.6977357661024401
90,0.7438990017615972,0.6978823184582692
91,0.7438637698179683,0.6979555946361837
92,0.7450733998825602,0.6992012896607313
93,0.7455901350557839,0.6998607752619623
94,0.7438167938931298,0.6984318897926284
95,0.7440046975924839,0.6970030043232945
96,0.7432530827950675,0.6964900710778926
97,0.7417498532002349,0.696160328277277
98,0.7419612448620082,0.6968198138785081
99,0.7425014679976512,0.6964900710778926
100,0.7433235466823253,0.6970762805012091
101,0.7455783910745742,0.699164651571774
102,0.745237815619495,0.6991280134828167
103,0.7431826189078098,0.6978456803693119
104,0.7431708749266002,0.6980288708140984
105,0.7453082795067528,0.6990547373049022
106,0.7430416911332942,0.6971495566791236
107,0.7430299471520846,0.6970030043232945
108,0.7465179095713447,0.7004103465963215
109,0.7427363476218438,0.6970030043232945
110,0.7450968878449794,0.698908184949073
111,0.7462008220786847,0.7002271561515352
112,0.7444157369348209,0.6981021469920129
113,0.7460833822665883,0.6995310324613468
114,0.7461303581914269,0.6996043086392614
115,0.7462830299471521,0.6992745658386459
116,0.7461773341162654,0.6988715468601158
117,0.7454374633000587,0.6985784421484575
118,0.7453082795067528,0.698908184949073
119,0.7458015267175573,0.6993844801055177
120,0.7468349970640047,0.7008133655748516
121,0.7468232530827951,0.7010331941085953
122,0.7472460364063418,0.70150948926504
123,0.7484321785085144,0.702168974866271
124,0.7487727539635937,0.7022422510441856
125,0.7491485613623018,0.7023521653110574
126,0.749618320610687,0.7028650985564593
127,0.7523076923076923,0.7056862314061698
128,0.7524955960070464,0.7060526122957427
129,0.752507339988256,0.7062358027405291
130,0.753047563123899,0.7063823550963582
131,0.7530945390487376,0.7064922693632301
132,0.7532941867293013,0.7065655455411446
133,0.7533294186729301,0.7066021836301019
134,0.7539048737522019,0.7071151168755038
135,0.7554081033470347,0.708727192789624
136,0.7557134468584851,0.7089836594123251
137,0.7557721667645332,0.7090569355902396
138,0.7574045801526718,0.7103759067927017
139,0.7580739870816207,0.7104858210595736
140,0.7578860833822666,0.7107422876822745
141,0.7586494421608926,0.7114017732835055
142,0.7589665296535526,0.71147504946142
143,0.7591309453904874,0.7117315160841211
144,0.7592248972401644,0.7117315160841211
145,0.7593071051086319,0.7115483256393347
146,0.7588725778038755,0.7122078112405656
147,0.7590839694656488,0.7119513446178647
148,0.7596594245449207,0.7120612588847366
149,0.7598238402818556,0.7120612588847366
150,0.7592718731650029,0.7112552209276765
151,0.7592014092777452,0.7111819447497618
152,0.7594128009395185,0.71147504946142
153,0.7594597768643571,0.7113651351945482
154,0.7625484439224898,0.7147358393786181
155,0.7646388725778038,0.7171539532497985
156,0.7677510275983559,0.7203414669890819
157,0.7789900176159719,0.7326518648787279
158,0.7805049911920141,0.73397083608119
159,0.7822313564298297,0.735802740529054
160,0.7857897827363476,0.739063530446252
161,0.787809747504404,0.7407122444493295
162,0.7887610099823841,0.7414816443174324
163,0.7906165590135056,0.7432402725873818
164,0.7930123311802701,0.7447424342346303
165,0.7944216089254257,0.7458415769033487
166,0.7958896065766294,0.7466476148604089
167,0.7974515560775103,0.7475269289953836
168,0.7997886083382266,0.7492855572653331
169,0.8058719906048151,0.7545614420751814
170,0.8062947739283617,0.7548545467868396
171,0.8069054609512625,0.7550010991426687
172,0.8065061655901351,0.7547812706089251
173,0.8066001174398121,0.7550010991426687
174,0.8087727539635936,0.7558071370997289
175,0.8096652965355255,0.7559903275445152
176,0.8101820317087493,0.7563200703451308
177,0.8102055196711685,0.7565765369678318
178,0.8104873752201996,0.757126108302191
179,0.8106283029947152,0.7575657653696783
180,0.8104403992953612,0.7579321462592511
181,0.8095008807985907,0.7575291272807211
182,0.8094891368173811,0.7577123177255074
183,0.8089371697005284,0.757785593903422
184,0.8079859072225485,0.7573459368359347
185,0.8060481503229595,0.7560269656334726
186,0.8048972401644158,0.755294203854327
187,0.7989900176159718,0.7500915952223932
188,0.7988608338226659,0.7500915952223932
189,0.7979565472695244,0.749798490510735
190,0.7970052847915443,0.7490657287315894
191,0.7947504403992953,0.7475269289953836
192,0.7924368761009982,0.7461713197039642
193,0.7898532002348796,0.744302777167143
194,0.7881385789782737,0.7421777680076207
195,0.7858837345860247,0.7406023301824577
196,0.7843570170287728,0.7395031875137393
197,0.77968291250734,0.7356195500842676
198,0.7764298297122725,0.7327251410566424
199,0.7668232530827951,0.7230893236608779
200,0.7600352319436289,0.7165311057375248
