node,category,P,R,Acc,F1
1,Bot,0.7126760563380282,0.6520618556701031,0.6957637997432606,0.6810228802153432
2,DDoS,0.936734693877551,0.9191489361702128,0.8858,0.9278584965255844
3,DoS GoldenEye,0.898695652173913,0.9889952153110048,0.9162577690546287,0.9416856492027335
4,DoS Hulk,0.9361493123772102,0.9463753723932473,0.9048,0.9412345679012346
5,DoS Slowhttptest,0.8069767441860465,0.9914285714285714,0.873900293255132,0.8897435897435897
6,DoS slowloris,0.7977358490566038,0.9814298978644382,0.8613384689455946,0.8800999167360533
7,FTP-Patator,0.7702834799608993,0.6453726453726454,0.6944190301921317,0.7023172905525846
8,PortScan + Infiltration,0.9368530020703933,0.9043217586809893,0.8746,0.9202999872886742
9,SSH-Patator + Heartbleed,0.8099273607748184,0.9925816023738873,0.8746130030959752,0.892
10,WebAttack BF + SQL + XSS,0.7976190476190477,0.9852941176470589,0.8739789964994166,0.881578947368421
,Average,0.8403651198434512,0.9007009972912158,0.845547136078614,0.8657841325534218
