node,category,raw_P,raw_R,raw_Acc,raw_F1,refined_P,refined_R,refined_Acc,refined_F1,refinement_iterations_run,final_seed_set_size
1,client1: DDoS,0.9865785058719037,0.9997,0.98888,0.9930959121839765,0.9865785058719037,0.9997,0.98888,0.9930959121839765,0.0,25000.0
2,client2: PortScan,0.9554341575618172,0.9969,0.96032,0.9757267299598708,0.9554341575618172,0.9969,0.96032,0.9757267299598708,0.0,25000.0
3,client3: PortScan,0.9546194351364289,0.9971,0.95976,0.9753974076791392,0.9546194351364289,0.9971,0.95976,0.9753974076791392,0.0,25000.0
4,client4: DoS Hulk,0.9922383050136354,0.946,0.95088,0.9685676256783045,0.9922383050136354,0.946,0.95088,0.9685676256783045,0.0,25000.0
5,client5: DoS Hulk,0.9936935043094387,0.9454,0.95152,0.9689453725530388,0.9936935043094387,0.9454,0.95152,0.9689453725530388,0.0,25000.0
6,client6: DoS Hulk,0.9942607413647851,0.94415,0.95096,0.968557652851867,0.9942607413647851,0.94415,0.95096,0.968557652851867,0.0,25000.0
7,client7: DoS Hulk,0.9936725547060374,0.94225,0.949,0.9672783267034518,0.9936725547060374,0.94225,0.949,0.9672783267034518,0.0,25000.0
8,client8: DDoS,0.9827492996510542,0.9998,0.9858,0.9912013284754753,0.9827492996510542,0.9998,0.9858,0.9912013284754753,0.0,25000.0
9,client9: DDoS,0.9828475942399371,0.9999,0.98596,0.9913004684363149,0.9828475942399371,0.9999,0.98596,0.9913004684363149,0.0,25000.0
10,client10: DoS GoldenEye,0.9337398743970147,0.9973750729146412,0.9506083998429936,0.9645090020213416,0.9337398743970147,0.9973750729146412,0.9506083998429936,0.9645090020213416,0.0,15286.0
11,client11: FTP-Patator,0.8956850870552612,0.9974709155285787,0.9355960113438844,0.9438417358008935,0.8956850870552612,0.9974709155285787,0.9355960113438844,0.9438417358008935,0.0,10931.0
12,client12: DoS slowloris,0.8092085464941318,0.9987000928505106,0.8772267693789119,0.8940237719225335,0.8092085464941318,0.9987000928505106,0.8772267693789119,0.8940237719225335,0.0,10385.0
13,client13: DoS Slowhttptest,0.9151392961876833,0.9550497322111706,0.9317559640203363,0.9346686634219393,0.9151392961876833,0.9550497322111706,0.9317559640203363,0.9346686634219393,0.0,10228.0
14,client14: SSH-Patator,0.9283265814895606,0.9254426840633737,0.9269959614787201,0.9268823895457374,0.9283265814895606,0.9254426840633737,0.9269959614787201,0.9268823895457374,0.0,6438.0
15,client15: Bot,0.770367412140575,0.9902464065708418,0.8475359342915811,0.866576819407008,0.770367412140575,0.9902464065708418,0.8475359342915811,0.866576819407008,0.0,3896.0
16,client16: Web Attack - Brute Force,0.9132720105124835,0.9455782312925171,0.927891156462585,0.929144385026738,0.9132720105124835,0.9455782312925171,0.927891156462585,0.929144385026738,0.0,2940.0
17,client17: Web Attack - XSS,0.9186390532544378,0.9524539877300614,0.9340490797546013,0.9352409638554217,0.9186390532544378,0.9524539877300614,0.9340490797546013,0.9352409638554217,0.0,1304.0
18,client18: Infiltration,0.8461538461538461,0.9166666666666666,0.875,0.88,0.8461538461538461,0.9166666666666666,0.875,0.88,0.0,72.0
19,client19: Web Attack - Sql Injection,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,42.0
20,client20: Heartbleed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,22.0
,Average,0.9383312902770016,0.9725091894914181,0.9444869638286807,0.9537479277761525,0.9383312902770016,0.9725091894914181,0.9444869638286807,0.9537479277761525,0.0,14327.2
