precision,recall
0.024752475247524754,1.0
0.024875621890547265,1.0
0.025,1.0
0.02512562814070352,1.0
0.025252525252525252,1.0
0.025380710659898477,1.0
0.025510204081632654,1.0
0.02564102564102564,1.0
0.02577319587628866,1.0
0.025906735751295335,1.0
0.026041666666666668,1.0
0.02617801047120419,1.0
0.02631578947368421,1.0
0.026455026455026454,1.0
0.026595744680851064,1.0
0.026737967914438502,1.0
0.026881720430107527,1.0
0.02702702702702703,1.0
0.02717391304347826,1.0
0.0273224043715847,1.0
0.027472527472527472,1.0
0.027624309392265192,1.0
0.027777777777777776,1.0
0.027932960893854747,1.0
0.028089887640449437,1.0
0.02824858757062147,1.0
0.028409090909090908,1.0
0.02857142857142857,1.0
0.028735632183908046,1.0
0.028901734104046242,1.0
0.029069767441860465,1.0
0.029239766081871343,1.0
0.029411764705882353,1.0
0.029585798816568046,1.0
0.02976190476190476,1.0
0.029940119760479042,1.0
0.030120481927710843,1.0
0.030303030303030304,1.0
0.03048780487804878,1.0
0.03067484662576687,1.0
0.030864197530864196,1.0
0.031055900621118012,1.0
0.025,0.8
0.025157232704402517,0.8
0.02531645569620253,0.8
0.01910828025477707,0.6
0.019230769230769232,0.6
0.01935483870967742,0.6
0.01948051948051948,0.6
0.0196078431372549,0.6
0.019736842105263157,0.6
0.019867549668874173,0.6
0.02,0.6
0.020134228187919462,0.6
0.02027027027027027,0.6
0.02040816326530612,0.6
0.02054794520547945,0.6
0.020689655172413793,0.6
0.020833333333333332,0.6
0.02097902097902098,0.6
0.02112676056338028,0.6
0.02127659574468085,0.6
0.02142857142857143,0.6
0.02158273381294964,0.6
0.021739130434782608,0.6
0.021897810218978103,0.6
0.022058823529411766,0.6
0.022222222222222223,0.6
0.022388059701492536,0.6
0.022556390977443608,0.6
0.022727272727272728,0.6
0.022900763358778626,0.6
0.023076923076923078,0.6
0.023255813953488372,0.6
0.0234375,0.6
0.023622047244094488,0.6
0.023809523809523808,0.6
0.024,0.6
0.024193548387096774,0.6
0.024390243902439025,0.6
0.02459016393442623,0.6
0.024793388429752067,0.6
0.025,0.6
0.025210084033613446,0.6
0.025423728813559324,0.6
0.02564102564102564,0.6
0.02586206896551724,0.6
0.02608695652173913,0.6
0.02631578947368421,0.6
0.02654867256637168,0.6
0.026785714285714284,0.6
0.02702702702702703,0.6
0.02727272727272727,0.6
0.027522935779816515,0.6
0.027777777777777776,0.6
0.028037383177570093,0.6
0.02830188679245283,0.6
0.02857142857142857,0.6
0.028846153846153848,0.6
0.02912621359223301,0.6
0.029411764705882353,0.6
0.0297029702970297,0.6
0.03,0.6
0.030303030303030304,0.6
0.030612244897959183,0.6
0.030927835051546393,0.6
0.03125,0.6
0.031578947368421054,0.6
0.031914893617021274,0.6
0.03225806451612903,0.6
0.03260869565217391,0.6
0.03296703296703297,0.6
0.03333333333333333,0.6
0.033707865168539325,0.6
0.03409090909090909,0.6
0.034482758620689655,0.6
0.03488372093023256,0.6
0.03529411764705882,0.6
0.03571428571428571,0.6
0.03614457831325301,0.6
0.036585365853658534,0.6
0.037037037037037035,0.6
0.0375,0.6
0.0379746835443038,0.6
0.038461538461538464,0.6
0.03896103896103896,0.6
0.039473684210526314,0.6
0.04,0.6
0.04054054054054054,0.6
0.0410958904109589,0.6
0.041666666666666664,0.6
0.04225352112676056,0.6
0.04285714285714286,0.6
0.043478260869565216,0.6
0.04411764705882353,0.6
0.04477611940298507,0.6
0.045454545454545456,0.6
0.046153846153846156,0.6
0.046875,0.6
0.047619047619047616,0.6
0.04838709677419355,0.6
0.04918032786885246,0.6
0.05,0.6
0.05084745762711865,0.6
0.05172413793103448,0.6
0.05263157894736842,0.6
0.05357142857142857,0.6
0.05454545454545454,0.6
0.05555555555555555,0.6
0.05660377358490566,0.6
0.057692307692307696,0.6
0.058823529411764705,0.6
0.06,0.6
0.061224489795918366,0.6
0.0625,0.6
0.06382978723404255,0.6
0.06521739130434782,0.6
0.06666666666666667,0.6
0.06818181818181818,0.6
0.06976744186046512,0.6
0.07142857142857142,0.6
0.07317073170731707,0.6
0.075,0.6
0.07692307692307693,0.6
0.07894736842105263,0.6
0.08108108108108109,0.6
0.08333333333333333,0.6
0.08571428571428572,0.6
0.08823529411764706,0.6
0.09090909090909091,0.6
0.09375,0.6
0.0967741935483871,0.6
0.1,0.6
0.10344827586206896,0.6
0.10714285714285714,0.6
0.1111111111111111,0.6
0.07692307692307693,0.4
0.08,0.4
0.08333333333333333,0.4
0.08695652173913043,0.4
0.09090909090909091,0.4
0.09523809523809523,0.4
0.05,0.2
0.05263157894736842,0.2
0.05555555555555555,0.2
0.058823529411764705,0.2
0.0625,0.2
0.06666666666666667,0.2
0.07142857142857142,0.2
0.07692307692307693,0.2
0.08333333333333333,0.2
0.09090909090909091,0.2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
