node,category,raw_P,raw_R,raw_Acc,raw_F1,refined_P,refined_R,refined_Acc,refined_F1,refinement_iterations_run,final_seed_set_size
1,Bot,0.809823677581864,0.9902464065708418,0.8788501026694046,0.8909930715935335,0.7912223133716161,0.9902464065708418,0.864476386036961,0.8796169630642955,3.0,3131.0
2,DDoS,0.9695985259891389,0.99985,0.9748,0.9844919259551005,0.9732794704565365,0.99985,0.97792,0.9863858333744389,3.0,19894.0
3,DoS GoldenEye,0.9183397683397684,0.9249465292630761,0.8941515111867068,0.921631308728083,0.9063688212927756,0.9269881392183551,0.8864320293078634,0.9165625300394117,3.0,12305.0
4,DoS Hulk,0.9911699779249448,0.9429,0.9476,0.9664326346538206,0.9844165320268932,0.9444,0.94356,0.9639931609972695,3.0,20069.0
5,DoS Slowhttptest,0.9221664994984955,0.8793037490436113,0.900371529135706,0.9002252031724273,0.9359183673469388,0.8771996939556236,0.906531091122409,0.905608214849921,3.0,8021.0
6,DoS slowloris,0.8059006211180124,0.9637883008356546,0.8608570052961001,0.8778012684989429,0.8102883865939206,0.9652739090064996,0.8648050072219547,0.8810169491525424,3.0,7462.0
7,FTP-Patator,0.9239419022333282,0.9974709155285787,0.9540755649071448,0.959299497324469,0.9476725521669341,0.9954476479514416,0.9677065227335102,0.9709727818435984,3.0,6634.0
8,PortScan + Infiltration,0.9525103704763267,0.99885,0.95924,0.9751299636345886,0.9567969311915607,0.9977,0.96212,0.9768204626116754,3.0,19864.0
9,SSH-Patator + Heartbleed,0.8941769316909295,0.9888544891640867,0.9359133126934984,0.9391355483681271,0.8730591119585944,0.9922600619195047,0.9239938080495356,0.928850891175192,3.0,5132.0
10,WebAttack BF + SQL + XSS,0.867780429594272,0.8483434437704153,0.859542697153523,0.8579518640868334,0.8803874092009685,0.8483434437704153,0.8665422305179654,0.8640684410646388,3.0,3359.0
,Average,0.905540870444708,0.9534553834176265,0.9165401723042084,0.9273092286015926,0.9059409895606739,0.9537709302392681,0.9164087074990197,0.9273896228172983,3.0,10587.1
