round,train_acc,val_acc
1,0.7307993730407524,0.7297940939400601
2,0.7375587774294671,0.7351066168388657
3,0.741216039707419,0.7367919689309006
4,0.8638649425287356,0.861691214186268
5,0.8654649947753396,0.8633032901003883
6,0.8667058516196448,0.8655748516157398
7,0.8537748171368861,0.8534110060819228
8,0.8562565308254964,0.8561588627537188
9,0.85766065830721,0.8571480911555653
10,0.8585096656217346,0.8581739576463692
11,0.8604689132706375,0.8597860335604894
12,0.8619056948798328,0.861031728585037
13,0.8624934691745036,0.8616545760973108
14,0.8621016196447231,0.8611050047629516
15,0.8614485370950888,0.8607386238733787
16,0.8629832810867294,0.8627170806770719
17,0.864615987460815,0.8647321755697223
18,0.8661180773249739,0.8659045944163553
19,0.8687304075235109,0.8683959844654503
20,0.868273249738767,0.8678830512200484
21,0.868501828631139,0.867699860775262
22,0.8688610240334378,0.8681028797537921
23,0.868273249738767,0.8672968417967318
24,0.8682079414838035,0.86718692752986
25,0.8636363636363636,0.8630834615666447
26,0.8426724137931034,0.8387191324100535
27,0.8419866771159875,0.8378398182750788
28,0.8428683385579937,0.8389023228548399
29,0.8445010449320794,0.8404411225910456
30,0.8457745559038663,0.8416135414376786
31,0.8466562173458725,0.8427493221953543
32,0.8476031870428422,0.8447644170880046
33,0.8484521943573667,0.8460101121125522
34,0.8489420062695925,0.8460467502015094
35,0.8494971264367817,0.8466695977137833
36,0.8492358934169278,0.846376493002125
37,0.8495624346917451,0.8466695977137833
38,0.8500522466039707,0.846779511980655
39,0.849791013584117,0.8466695977137833
40,0.8499216300940439,0.8465596834469115
41,0.8500522466039707,0.8465963215358687
42,0.8494318181818182,0.8468161500696124
43,0.8477011494252874,0.8461200263794241
44,0.8452194357366771,0.8437751886861581
45,0.8443704284221526,0.8427859602843115
46,0.8424438349007315,0.841137246281234
47,0.8363701671891327,0.8362277423609584
48,0.8265412748171369,0.826225544075621
49,0.8077978056426333,0.8063676998607753
50,0.8017567920585162,0.7994064629588921
51,0.7962055903866249,0.7936542829925991
52,0.7796826018808778,0.7768007620722504
53,0.7694292058516197,0.7668718399648274
54,0.7438283699059561,0.7391368066241665
55,0.7122191745036572,0.7103026306147872
56,0.707680250783699,0.7072616692313329
57,0.6999738766980146,0.7013629369092108
58,0.6939655172413793,0.6953909284091742
59,0.6809038662486938,0.68359346376493
60,0.6636951410658307,0.6679856378691288
61,0.6567398119122257,0.6617571627463912
62,0.646551724137931,0.6519747929947974
63,0.6414576802507836,0.6458928702278889
64,0.6389433124346917,0.6431816516450501
65,0.6240203761755486,0.627976844727779
66,0.6187304075235109,0.6225910456510588
67,0.6104689132706375,0.6144940279915
68,0.600248171368861,0.6050047629515645
69,0.5836598746081505,0.590166336923866
70,0.5749412225705329,0.5808969004176742
71,0.5635449320794148,0.5688063310617718
72,0.5613897596656218,0.5663149410126768
73,0.5606387147335423,0.5653257126108302
74,0.5584835423197492,0.5628343225617352
75,0.5529323406478579,0.5574118853960578
76,0.5508424764890282,0.5556532571261084
77,0.5494383490073145,0.5551036857917491
78,0.5633490073145245,0.5677071883930535
79,0.5630551201671892,0.5675606360372243
80,0.5633163531870429,0.5682201216384554
81,0.5634469696969697,0.5685132263501136
82,0.5665817659352143,0.5723968637795852
83,0.5643612852664577,0.5692093500403019
84,0.5705329153605015,0.5764636916538434
85,0.5792515673981191,0.5831318238440683
86,0.5803291536050157,0.5847438997581886
87,0.5787617554858934,0.5840477760680003
88,0.5772596656217346,0.5825456144207518
89,0.5779780564263323,0.5829486333992819
90,0.5798719958202717,0.5851102806477614
91,0.5846068443051202,0.589763317945336
92,0.5989420062695925,0.6036857917491024
93,0.6082810867293625,0.6137979043013116
