node,category,P,R,Acc,F1
1,Bot,0.6864406779661016,0.6497326203208557,0.6893453145057766,0.6675824175824175
2,DDoS,0.932560340747752,1.0,0.943,0.9651034651646871
3,DoS GoldenEye,0.8876889848812095,0.9951573849878934,0.9116781157998037,0.9383561643835616
4,DoS Hulk,0.9268807124443403,0.998989643849457,0.9368,0.9615852176027231
5,DoS Slowhttptest,0.7663398692810458,0.90715667311412,0.8132942326490714,0.8308237378210807
6,DoS slowloris,0.7868601986249045,0.9484346224677717,0.8387096774193549,0.860125260960334
7,FTP-Patator,0.7346153846153847,0.6591889559965487,0.6930466605672461,0.6948613005911778
8,PortScan + Infiltration,0.9391486027683468,0.8992248062015504,0.8728,0.9187531936637711
9,SSH-Patator + Heartbleed,0.7886393659180978,0.9255813953488372,0.8390092879256966,0.8516405135520685
10,WebAttack BF + SQL + XSS,0.7916666666666666,0.9454976303317536,0.8506417736289381,0.8617710583153347
,Average,0.8240840803913849,0.8928963732618789,0.8388325062495887,0.8550602329637156
