precision,recall
0.24557522123893805,1.0
0.24611973392461198,1.0
0.24666666666666667,1.0
0.24721603563474387,1.0
0.24776785714285715,1.0
0.2483221476510067,1.0
0.24887892376681614,1.0
0.24943820224719102,1.0
0.25,1.0
0.2505643340857788,1.0
0.251131221719457,1.0
0.25170068027210885,1.0
0.25227272727272726,1.0
0.2528473804100228,1.0
0.2534246575342466,1.0
0.2540045766590389,1.0
0.2545871559633027,1.0
0.25517241379310346,1.0
0.2557603686635945,1.0
0.25635103926096997,1.0
0.2569444444444444,1.0
0.25754060324825984,1.0
0.25813953488372093,1.0
0.25874125874125875,1.0
0.25934579439252337,1.0
0.25995316159250587,1.0
0.2605633802816901,1.0
0.2611764705882353,1.0
0.2617924528301887,1.0
0.2624113475177305,1.0
0.26303317535545023,1.0
0.26365795724465557,1.0
0.2642857142857143,1.0
0.2649164677804296,1.0
0.26555023923444976,1.0
0.26618705035971224,1.0
0.2668269230769231,1.0
0.2674698795180723,1.0
0.26811594202898553,1.0
0.2687651331719128,1.0
0.26941747572815533,1.0
0.27007299270072993,1.0
0.2707317073170732,1.0
0.2713936430317848,1.0
0.27205882352941174,1.0
0.2727272727272727,1.0
0.2733990147783251,1.0
0.2740740740740741,1.0
0.2747524752475248,1.0
0.27543424317617865,1.0
0.27611940298507465,1.0
0.27680798004987534,1.0
0.2775,1.0
0.2781954887218045,1.0
0.27889447236180903,1.0
0.2795969773299748,1.0
0.2803030303030303,1.0
0.2810126582278481,1.0
0.2817258883248731,1.0
0.2824427480916031,1.0
0.28316326530612246,1.0
0.28388746803069054,1.0
0.2846153846153846,1.0
0.2853470437017995,1.0
0.2860824742268041,1.0
0.2868217054263566,1.0
0.28756476683937826,1.0
0.2883116883116883,1.0
0.2890625,1.0
0.2898172323759791,1.0
0.2905759162303665,1.0
0.29133858267716534,1.0
0.29210526315789476,1.0
0.2928759894459103,1.0
0.29365079365079366,1.0
0.29442970822281167,1.0
0.29521276595744683,1.0
0.296,1.0
0.2967914438502674,1.0
0.2975871313672922,1.0
0.29838709677419356,1.0
0.2991913746630728,1.0
0.3,1.0
0.3008130081300813,1.0
0.3016304347826087,1.0
0.3024523160762943,1.0
0.30327868852459017,1.0
0.3041095890410959,1.0
0.30494505494505497,1.0
0.30578512396694213,1.0
0.30662983425414364,1.0
0.3074792243767313,1.0
0.30833333333333335,1.0
0.30919220055710306,1.0
0.3100558659217877,1.0
0.31092436974789917,1.0
0.31179775280898875,1.0
0.3126760563380282,1.0
0.3135593220338983,1.0
0.31444759206798867,1.0
0.3153409090909091,1.0
0.3162393162393162,1.0
0.3171428571428571,1.0
0.31805157593123207,1.0
0.31896551724137934,1.0
0.31988472622478387,1.0
0.3208092485549133,1.0
0.3217391304347826,1.0
0.3226744186046512,1.0
0.3236151603498542,1.0
0.32456140350877194,1.0
0.3255131964809384,1.0
0.3264705882352941,1.0
0.3274336283185841,1.0
0.32840236686390534,1.0
0.3293768545994065,1.0
0.33035714285714285,1.0
0.33134328358208953,1.0
0.3323353293413174,1.0
0.3333333333333333,1.0
0.33433734939759036,1.0
0.33534743202416917,1.0
0.33636363636363636,1.0
0.3373860182370821,1.0
0.3384146341463415,1.0
0.3394495412844037,1.0
0.34049079754601225,1.0
0.3415384615384615,1.0
0.3425925925925926,1.0
0.34365325077399383,1.0
0.3447204968944099,1.0
0.34579439252336447,1.0
0.346875,1.0
0.34796238244514105,1.0
0.3490566037735849,1.0
0.3501577287066246,1.0
0.3512658227848101,1.0
0.3523809523809524,1.0
0.3535031847133758,1.0
0.3546325878594249,1.0
0.3557692307692308,1.0
0.35691318327974275,1.0
0.3580645161290323,1.0
0.3592233009708738,1.0
0.36038961038961037,1.0
0.36156351791530944,1.0
0.3627450980392157,1.0
0.3639344262295082,1.0
0.3651315789473684,1.0
0.36633663366336633,1.0
0.3675496688741722,1.0
0.3687707641196013,1.0
0.37,1.0
0.3712374581939799,1.0
0.3724832214765101,1.0
0.37373737373737376,1.0
0.375,1.0
0.376271186440678,1.0
0.37755102040816324,1.0
0.378839590443686,1.0
0.3801369863013699,1.0
0.38144329896907214,1.0
0.38275862068965516,1.0
0.38408304498269896,1.0
0.3854166666666667,1.0
0.3867595818815331,1.0
0.3881118881118881,1.0
0.3894736842105263,1.0
0.3908450704225352,1.0
0.392226148409894,1.0
0.39361702127659576,1.0
0.39501779359430605,1.0
0.3964285714285714,1.0
0.3978494623655914,1.0
0.39928057553956836,1.0
0.4007220216606498,1.0
0.40217391304347827,1.0
0.4036363636363636,1.0
0.4051094890510949,1.0
0.4065934065934066,1.0
0.40808823529411764,1.0
0.4095940959409594,1.0
0.4111111111111111,1.0
0.41263940520446096,1.0
0.4141791044776119,1.0
0.4157303370786517,1.0
0.41729323308270677,1.0
0.4188679245283019,1.0
0.42045454545454547,1.0
0.4220532319391635,1.0
0.42366412213740456,1.0
0.42528735632183906,1.0
0.4269230769230769,1.0
0.42857142857142855,1.0
0.43023255813953487,1.0
0.43190661478599224,1.0
0.43359375,1.0
0.43529411764705883,1.0
0.43700787401574803,1.0
0.43873517786561267,1.0
0.44047619047619047,1.0
0.44223107569721115,1.0
0.444,1.0
0.4457831325301205,1.0
0.4475806451612903,1.0
0.4493927125506073,1.0
0.45121951219512196,1.0
0.4530612244897959,1.0
0.45491803278688525,1.0
0.4567901234567901,1.0
0.45867768595041325,1.0
0.4605809128630705,1.0
0.4625,1.0
0.46443514644351463,1.0
0.46638655462184875,1.0
0.46835443037974683,1.0
0.4703389830508475,1.0
0.4723404255319149,1.0
0.47435897435897434,1.0
0.47639484978540775,1.0
0.47844827586206895,1.0
0.47619047619047616,0.990990990990991
0.47161572052401746,0.972972972972973
0.4692982456140351,0.963963963963964
0.4713656387665198,0.963963963963964
0.47345132743362833,0.963963963963964
0.47555555555555556,0.963963963963964
0.47767857142857145,0.963963963963964
0.4798206278026906,0.963963963963964
0.481981981981982,0.963963963963964
0.4841628959276018,0.963963963963964
0.4863636363636364,0.963963963963964
0.4885844748858447,0.963963963963964
0.4908256880733945,0.963963963963964
0.4930875576036866,0.963963963963964
0.49537037037037035,0.963963963963964
0.49767441860465117,0.963963963963964
0.5,0.963963963963964
0.5023474178403756,0.963963963963964
0.5,0.954954954954955
0.4976303317535545,0.9459459459459459
0.5,0.9459459459459459
0.5023923444976076,0.9459459459459459
0.5048076923076923,0.9459459459459459
0.5072463768115942,0.9459459459459459
0.5097087378640777,0.9459459459459459
0.5121951219512195,0.9459459459459459
0.5147058823529411,0.9459459459459459
0.5172413793103449,0.9459459459459459
0.5198019801980198,0.9459459459459459
0.5223880597014925,0.9459459459459459
0.525,0.9459459459459459
0.5276381909547738,0.9459459459459459
0.5303030303030303,0.9459459459459459
0.5329949238578681,0.9459459459459459
0.5357142857142857,0.9459459459459459
0.5384615384615384,0.9459459459459459
0.5412371134020618,0.9459459459459459
0.5440414507772021,0.9459459459459459
0.5416666666666666,0.9369369369369369
0.5445026178010471,0.9369369369369369
0.5473684210526316,0.9369369369369369
0.5502645502645502,0.9369369369369369
0.5531914893617021,0.9369369369369369
0.5561497326203209,0.9369369369369369
0.5591397849462365,0.9369369369369369
0.5621621621621622,0.9369369369369369
0.5652173913043478,0.9369369369369369
0.5683060109289617,0.9369369369369369
0.5714285714285714,0.9369369369369369
0.574585635359116,0.9369369369369369
0.5777777777777777,0.9369369369369369
0.5810055865921788,0.9369369369369369
0.5842696629213483,0.9369369369369369
0.5875706214689266,0.9369369369369369
0.5909090909090909,0.9369369369369369
0.5942857142857143,0.9369369369369369
0.5977011494252874,0.9369369369369369
0.6011560693641619,0.9369369369369369
0.6046511627906976,0.9369369369369369
0.6081871345029239,0.9369369369369369
0.611764705882353,0.9369369369369369
0.6153846153846154,0.9369369369369369
0.6190476190476191,0.9369369369369369
0.6227544910179641,0.9369369369369369
0.6265060240963856,0.9369369369369369
0.6303030303030303,0.9369369369369369
0.6341463414634146,0.9369369369369369
0.6380368098159509,0.9369369369369369
0.6358024691358025,0.9279279279279279
0.6335403726708074,0.918918918918919
0.63125,0.9099099099099099
0.6289308176100629,0.9009009009009009
0.6265822784810127,0.8918918918918919
0.6242038216560509,0.8828828828828829
0.6217948717948718,0.8738738738738738
0.6193548387096774,0.8648648648648649
0.6168831168831169,0.8558558558558559
0.6143790849673203,0.8468468468468469
0.6118421052631579,0.8378378378378378
0.609271523178808,0.8288288288288288
0.6066666666666667,0.8198198198198198
0.6040268456375839,0.8108108108108109
0.6013513513513513,0.8018018018018018
0.5986394557823129,0.7927927927927928
0.5958904109589042,0.7837837837837838
0.593103448275862,0.7747747747747747
0.5902777777777778,0.7657657657657657
0.5874125874125874,0.7567567567567568
0.5845070422535211,0.7477477477477478
0.5815602836879432,0.7387387387387387
0.5785714285714286,0.7297297297297297
0.5755395683453237,0.7207207207207207
0.572463768115942,0.7117117117117117
0.5693430656934306,0.7027027027027027
0.5661764705882353,0.6936936936936937
0.562962962962963,0.6846846846846847
0.5597014925373134,0.6756756756756757
0.556390977443609,0.6666666666666666
0.553030303030303,0.6576576576576577
0.549618320610687,0.6486486486486487
0.5461538461538461,0.6396396396396397
0.5426356589147286,0.6306306306306306
0.546875,0.6306306306306306
0.5433070866141733,0.6216216216216216
0.5396825396825397,0.6126126126126126
0.536,0.6036036036036037
0.532258064516129,0.5945945945945946
0.5284552845528455,0.5855855855855856
0.5245901639344263,0.5765765765765766
0.5206611570247934,0.5675675675675675
0.5166666666666667,0.5585585585585585
0.5126050420168067,0.5495495495495496
0.5084745762711864,0.5405405405405406
0.5042735042735043,0.5315315315315315
0.5,0.5225225225225225
0.4956521739130435,0.5135135135135135
0.49122807017543857,0.5045045045045045
0.48672566371681414,0.4954954954954955
0.48214285714285715,0.4864864864864865
0.4774774774774775,0.4774774774774775
0.4727272727272727,0.46846846846846846
0.46788990825688076,0.4594594594594595
0.46296296296296297,0.45045045045045046
0.45794392523364486,0.44144144144144143
0.4528301886792453,0.43243243243243246
0.44761904761904764,0.42342342342342343
0.4423076923076923,0.4144144144144144
0.4368932038834951,0.40540540540540543
0.43137254901960786,0.3963963963963964
0.42574257425742573,0.38738738738738737
0.42,0.3783783783783784
0.41414141414141414,0.36936936936936937
0.40816326530612246,0.36036036036036034
0.41237113402061853,0.36036036036036034
0.40625,0.35135135135135137
0.4,0.34234234234234234
0.39361702127659576,0.3333333333333333
0.3870967741935484,0.32432432432432434
0.3804347826086957,0.3153153153153153
0.37362637362637363,0.3063063063063063
0.36666666666666664,0.2972972972972973
0.3595505617977528,0.2882882882882883
0.3522727272727273,0.27927927927927926
0.3448275862068966,0.2702702702702703
0.3372093023255814,0.26126126126126126
0.32941176470588235,0.25225225225225223
0.32142857142857145,0.24324324324324326
0.3132530120481928,0.23423423423423423
0.3048780487804878,0.22522522522522523
0.2962962962962963,0.21621621621621623
0.2875,0.2072072072072072
0.27848101265822783,0.1981981981981982
0.2692307692307692,0.1891891891891892
0.2597402597402597,0.18018018018018017
0.25,0.17117117117117117
0.24,0.16216216216216217
0.22972972972972974,0.15315315315315314
0.2191780821917808,0.14414414414414414
0.20833333333333334,0.13513513513513514
0.19718309859154928,0.12612612612612611
0.18571428571428572,0.11711711711711711
0.17391304347826086,0.10810810810810811
0.16176470588235295,0.0990990990990991
0.14925373134328357,0.09009009009009009
0.13636363636363635,0.08108108108108109
0.12307692307692308,0.07207207207207207
0.109375,0.06306306306306306
0.09523809523809523,0.05405405405405406
0.08064516129032258,0.04504504504504504
0.06557377049180328,0.036036036036036036
0.05,0.02702702702702703
0.03389830508474576,0.018018018018018018
0.034482758620689655,0.018018018018018018
0.03508771929824561,0.018018018018018018
0.03571428571428571,0.018018018018018018
0.01818181818181818,0.009009009009009009
0.018518518518518517,0.009009009009009009
0.018867924528301886,0.009009009009009009
0.019230769230769232,0.009009009009009009
0.0196078431372549,0.009009009009009009
0.02,0.009009009009009009
0.02040816326530612,0.009009009009009009
0.020833333333333332,0.009009009009009009
0.02127659574468085,0.009009009009009009
0.021739130434782608,0.009009009009009009
0.022222222222222223,0.009009009009009009
0.022727272727272728,0.009009009009009009
0.023255813953488372,0.009009009009009009
0.023809523809523808,0.009009009009009009
0.024390243902439025,0.009009009009009009
0.025,0.009009009009009009
0.02564102564102564,0.009009009009009009
0.02631578947368421,0.009009009009009009
0.02702702702702703,0.009009009009009009
0.027777777777777776,0.009009009009009009
0.02857142857142857,0.009009009009009009
0.029411764705882353,0.009009009009009009
0.030303030303030304,0.009009009009009009
0.03125,0.009009009009009009
0.03225806451612903,0.009009009009009009
0.03333333333333333,0.009009009009009009
0.034482758620689655,0.009009009009009009
0.03571428571428571,0.009009009009009009
0.037037037037037035,0.009009009009009009
0.038461538461538464,0.009009009009009009
0.04,0.009009009009009009
0.041666666666666664,0.009009009009009009
0.043478260869565216,0.009009009009009009
0.045454545454545456,0.009009009009009009
0.047619047619047616,0.009009009009009009
0.05,0.009009009009009009
0.05263157894736842,0.009009009009009009
0.05555555555555555,0.009009009009009009
0.058823529411764705,0.009009009009009009
0.0625,0.009009009009009009
0.06666666666666667,0.009009009009009009
0.07142857142857142,0.009009009009009009
0.07692307692307693,0.009009009009009009
0.08333333333333333,0.009009009009009009
0.09090909090909091,0.009009009009009009
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
