node,category,P,R,Acc,F1
1,Bot,0.7660256410256411,0.6112531969309463,0.711168164313222,0.6799431009957326
2,DDoS,0.9373610081541883,0.6346298619824341,0.675,0.7568457279664821
3,DoS GoldenEye,0.9115612648221344,0.8934624697336562,0.8694798822374877,0.9024211298606016
4,DoS Hulk,0.957646462084707,0.9425861208187718,0.9206,0.9500566108944521
5,DoS Slowhttptest,0.7622549019607843,0.5969289827255279,0.6999022482893451,0.6695371367061357
6,DoS slowloris,0.7336860670194003,0.3674911660777385,0.5825710158883004,0.4896998234255444
7,FTP-Patator,0.8107822410147991,0.6572407883461868,0.7351326623970723,0.7259820160908661
8,PortScan + Infiltration,0.9532862574687669,0.8696729435084242,0.8604,0.9095620627105467
9,SSH-Patator + Heartbleed,0.8561354019746121,0.9141566265060241,0.8769349845201239,0.8841951930080116
10,WebAttack BF + SQL + XSS,0.8485523385300668,0.9071428571428571,0.8751458576429405,0.8768699654775605
,Average,0.8537291584055101,0.7394565013772567,0.7806334815288493,0.7845112767135933
