node,category,raw_P,raw_R,raw_Acc,raw_F1,refined_P,refined_R,refined_Acc,refined_F1,refinement_iterations_run,final_seed_set_size
14,client14: DoS Hulk,0.9648934264732223,0.9973155604924558,0.9733594887046764,0.9808366334380263,0.9648934264732223,0.9973155604924558,0.9733594887046764,0.9808366334380263,0.0,15803.0
15,client15: DoS Hulk,0.9913742973444466,0.9468666111265389,0.9580459406441815,0.9686094408408693,0.9913742973444466,0.9468666111265389,0.9580459406441815,0.9686094408408693,0.0,15803.0
16,client16: DoS Hulk,0.9826078600941673,0.9465889104878275,0.952034423843574,0.9642621404997642,0.9826078600941673,0.9465889104878275,0.952034423843574,0.9642621404997642,0.0,15803.0
17,client17: DoS Hulk,0.9652703186537773,0.9982412292881607,0.9742453964437132,0.9814789533560865,0.9652703186537773,0.9982412292881607,0.9742453964437132,0.9814789533560865,0.0,15803.0
18,client18: DoS Hulk,0.9653691275167785,0.9986114968064427,0.9745617920647979,0.9817089817089817,0.9653691275167785,0.9986114968064427,0.9745617920647979,0.9817089817089817,0.0,15803.0
19,client19: DoS Hulk,0.964486984524555,0.9980560955290197,0.9735493260773271,0.9809844418160313,0.964486984524555,0.9980560955290197,0.9735493260773271,0.9809844418160313,0.0,15803.0
20,client20: DoS Hulk,0.9644742729306488,0.9976858280107378,0.9732962095804594,0.9807989807989808,0.9644742729306488,0.9976858280107378,0.9732962095804594,0.9807989807989808,0.0,15803.0
21,client21: DoS Hulk,0.99049374333107,0.9452004072942701,0.9563374042903247,0.9673171655930277,0.99049374333107,0.9452004072942701,0.9563374042903247,0.9673171655930277,0.0,15803.0
22,client22: DoS Hulk,0.9433648459383753,0.9975932611311673,0.9574131494020123,0.9697215098753768,0.9433648459383753,0.9975932611311673,0.9574131494020123,0.9697215098753768,0.0,15803.0
23,client23: DoS Hulk,0.962797751806584,0.9989817643247246,0.9729165348351578,0.9805560603307287,0.962797751806584,0.9989817643247246,0.9729165348351578,0.9805560603307287,0.0,15803.0
24,client24: DoS Hulk,0.9681099532878189,0.9976856137752268,0.9759524110872041,0.9826752986231422,0.9681099532878189,0.9976856137752268,0.9759524110872041,0.9826752986231422,0.0,15802.0
25,client25: DoS Hulk,0.9899185730903451,0.9453804850953527,0.9560815086697886,0.9671370394923762,0.9899185730903451,0.9453804850953527,0.9560815086697886,0.9671370394923762,0.0,15802.0
26,client26: DoS GoldenEye,0.963564796124344,0.9281547734785145,0.9280387282480701,0.9455283747647816,0.963564796124344,0.9281547734785145,0.9280387282480701,0.9455283747647816,0.0,15286.0
27,client27: DDoS,0.9013973405454135,0.9997500312460942,0.9325436504884239,0.9480296296296297,0.9013973405454135,0.9997500312460942,0.9325436504884239,0.9480296296296297,0.0,13001.0
28,client28: DDoS,0.9163802978235968,0.9998750156230471,0.9437735558803169,0.9563086486163409,0.9163802978235968,0.9998750156230471,0.9437735558803169,0.9563086486163409,0.0,13001.0
29,client29: DDoS,0.9421808761186999,1.0,0.9622336743327436,0.970229794458255,0.9421808761186999,1.0,0.9622336743327436,0.970229794458255,0.0,13001.0
30,client30: DDoS,0.9494362017804154,0.9997500312460942,0.9670794554265056,0.973943747717034,0.9494362017804154,0.9997500312460942,0.9670794554265056,0.973943747717034,0.0,13001.0
31,client31: DDoS,0.9560281993069661,1.0,0.9716944850396123,0.9775198533903482,0.9560281993069661,1.0,0.9716944850396123,0.9775198533903482,0.0,13001.0
32,client32: DDoS,0.963275135460566,0.9998750156230471,0.9764633489731559,0.9812339016313013,0.963275135460566,0.9998750156230471,0.9764633489731559,0.9812339016313013,0.0,13001.0
33,client33: DDoS,0.9513616363420145,0.9998750156230471,0.9684639643104377,0.9750152346130408,0.9513616363420145,0.9998750156230471,0.9684639643104377,0.9750152346130408,0.0,13001.0
34,client34: DDoS,0.9609375,0.9992500937382827,0.9745404199676948,0.9797193799399546,0.9609375,0.9992500937382827,0.9745404199676948,0.9797193799399546,0.0,13001.0
35,client35: DDoS,0.9523752827717585,0.9997500312460942,0.9690793015921852,0.9754878048780488,0.9523752827717585,0.9997500312460942,0.9690793015921852,0.9754878048780488,0.0,13001.0
36,client36: DDoS,0.9330299848325749,0.9995000624921885,0.955541881393739,0.9651218923485397,0.9330299848325749,0.9995000624921885,0.955541881393739,0.9651218923485397,0.0,13001.0
37,client37: DDoS,0.961524588192858,0.9995000624921885,0.9750788400892239,0.9801446255668587,0.961524588192858,0.9995000624921885,0.9750788400892239,0.9801446255668587,0.0,13001.0
38,client38: DDoS,0.9295840111550081,0.9998750156230471,0.953311283747404,0.9634491479496597,0.9295840111550081,0.9998750156230471,0.953311283747404,0.9634491479496597,0.0,13001.0
39,client39: DDoS,0.9607065609228551,0.9992500937382827,0.9743865856472579,0.9795993383569197,0.9607065609228551,0.9992500937382827,0.9743865856472579,0.9795993383569197,0.0,13001.0
40,client40: DDoS,0.9631414117080221,0.9995,0.9761538461538461,0.9809839283523494,0.9631414117080221,0.9995,0.9761538461538461,0.9809839283523494,0.0,13000.0
41,client41: FTP-Patator,0.8986342943854325,0.9984825493171472,0.9380660506815479,0.945930836195192,0.8986342943854325,0.9984825493171472,0.9380660506815479,0.945930836195192,0.0,10931.0
42,client42: DoS slowloris,0.8058061341643431,0.9123491179201486,0.8405392392874338,0.8557742553562098,0.8058061341643431,0.9123491179201486,0.8405392392874338,0.8557742553562098,0.0,10385.0
43,client43: DoS Slowhttptest,0.9169172932330827,0.933052792654935,0.9225655064528745,0.9249146757679181,0.9169172932330827,0.933052792654935,0.9225655064528745,0.9249146757679181,0.0,10228.0
44,client44: SSH-Patator,0.8429664819213513,0.9922336129232681,0.9036968002485244,0.9115296803652968,0.8429664819213513,0.9922336129232681,0.9036968002485244,0.9115296803652968,0.0,6438.0
45,client45: Bot,0.7236891037560431,0.9989733059548255,0.8087782340862423,0.8393357774423118,0.7236891037560431,0.9989733059548255,0.8087782340862423,0.8393357774423118,0.0,3896.0
46,client46: Web Attack - Brute Force,0.8618339529120198,0.9462585034013605,0.8972789115646258,0.9020752269779507,0.8618339529120198,0.9462585034013605,0.8972789115646258,0.9020752269779507,0.0,2940.0
47,client47: Web Attack - XSS,0.9587955625990491,0.9279141104294478,0.9440184049079755,0.9431021044427124,0.9587955625990491,0.9279141104294478,0.9440184049079755,0.9431021044427124,0.0,1304.0
48,client48: Infiltration,0.875,0.9722222222222222,0.9166666666666666,0.9210526315789473,0.875,0.9722222222222222,0.9166666666666666,0.9210526315789473,0.0,72.0
49,client49: Web Attack - Sql Injection,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,42.0
50,client50: Heartbleed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,22.0
,Average,0.9395865122857632,0.983342535342264,0.949825141715676,0.9600902471264267,0.9395865122857632,0.983342535342264,0.949825141715676,0.9600902471264267,0.0,12961.96
