round,train_acc,val_acc
1,0.8440884920895424,0.78892796951711
2,0.8455327250049235,0.7893309884956401
3,0.8459922536598175,0.7901370264527002
4,0.8504234228320094,0.792591778412838
5,0.8507516575855052,0.7949732541950612
6,0.8507516575855052,0.7947167875723602
7,0.8507516575855052,0.7957060159742068
8,0.8507516575855052,0.7968051586429252
9,0.8507516575855052,0.7973180918883271
10,0.8507516575855052,0.7973180918883271
11,0.8507516575855052,0.7979775774895581
12,0.8507516575855052,0.7981607679343445
13,0.8507516575855052,0.7972081776214552
14,0.8507516575855052,0.7967318824650106
15,0.8507516575855052,0.7985637869128747
16,0.8527210661064794,0.804242690701253
17,0.8772402021926081,0.8146479079651205
18,0.8989365193986739,0.8208763830878582
19,0.9116720278343071,0.8245401919835862
20,0.933433991991072,0.8286802960357588
21,0.9372743386069717,0.8287902103026307
22,0.9372743386069717,0.8279841723455704
23,0.9372415151316221,0.8280574485234851
24,0.9373728090330204,0.8339195427566498
25,0.9369789273288256,0.8400014655235583
26,0.9359942230683385,0.8470726166923134
27,0.9071095647607169,0.8554627390635304
28,0.9052386266657914,0.8508829779438705
29,0.9052386266657914,0.8506631494101268
30,0.9051729797150923,0.8504066827874258
31,0.9051401562397426,0.8501135780757676
32,0.9050745092890435,0.850040301897853
33,0.9050416858136939,0.8501135780757676
34,0.9049760388629948,0.8501868542536821
35,0.9049760388629948,0.8501502161647249
36,0.9052058031904417,0.850956254121785
37,0.9055668614192871,0.8527515204806917
38,0.906256154401628,0.8544735106616839
39,0.9072408586621151,0.8566717959991207
40,0.9077332107923587,0.8583937861801129
41,0.9083896802993501,0.8597860335604894
42,0.9086522681021466,0.860628709606507
43,0.9087835620035449,0.8614347475635671
44,0.9089805028556424,0.86220414743167
45,0.9090789732816911,0.8628269949439438
46,0.9091117967570407,0.8630468234776874
47,0.9090789732816911,0.8647688136586795
48,0.9090789732816911,0.8648787279255514
49,0.9090789732816911,0.8652451088151242
50,0.9090789732816911,0.8655382135267824
51,0.9090789732816911,0.8654282992599106
52,0.9090789732816911,0.8655748516157398
53,0.9090789732816911,0.8657946801494834
54,0.9090789732816911,0.8657946801494834
55,0.9091446202323902,0.8660511467721843
56,0.9091446202323902,0.8661610610390562
57,0.9091446202323902,0.866270975305928
58,0.9091446202323902,0.8663076133948853
59,0.9091774437077398,0.8664541657507144
60,0.9091774437077398,0.866527441928629
61,0.9091774437077398,0.8684326225544076
62,0.9091774437077398,0.8687990034439803
63,0.9092102671830894,0.8693485747783396
64,0.9092102671830894,0.8698248699347843
65,0.9092102671830894,0.8702645270022715
66,0.9092102671830894,0.8705942698028871
67,0.9092102671830894,0.8709972887814171
68,0.9092102671830894,0.8712537554041181
69,0.9092102671830894,0.8711804792262036
70,0.9092102671830894,0.8714735839378618
71,0.9092102671830894,0.8717300505605627
72,0.9092102671830894,0.8718766029163919
73,0.9092102671830894,0.8722429838059647
74,0.9092102671830894,0.8723895361617938
75,0.9092102671830894,0.8724628123397083
76,0.9092102671830894,0.8725727266065803
77,0.9094072080351868,0.8730856598519822
78,0.9094072080351868,0.8733421264746831
79,0.9094072080351868,0.8735619550084268
80,0.9094072080351868,0.8737085073642559
81,0.9094400315105363,0.8737817835421704
82,0.9098010897393816,0.8738916978090423
83,0.9108514409505678,0.874111526342786
84,0.9108842644259174,0.8741481644317433
85,0.9108842644259174,0.8742947167875723
86,0.9112453226547627,0.8744046310544442
87,0.9112453226547627,0.8744046310544442
88,0.9112453226547627,0.8744779072323587
89,0.9112453226547627,0.874514545321316
90,0.9112453226547627,0.874514545321316
91,0.9112453226547627,0.8745511834102733
92,0.9112453226547627,0.8745878214992306
93,0.9112453226547627,0.8744779072323587
94,0.9112453226547627,0.8744412691434015
95,0.9112453226547627,0.8744412691434015
96,0.9112453226547627,0.874514545321316
97,0.9112453226547627,0.874514545321316
98,0.9112453226547627,0.8744046310544442
99,0.9112453226547627,0.874367992965487
100,0.9112453226547627,0.8743313548765297
101,0.9112453226547627,0.874514545321316
102,0.9112453226547627,0.8745878214992306
103,0.9112453226547627,0.8745878214992306
104,0.9112453226547627,0.8745878214992306
105,0.9112453226547627,0.874514545321316
106,0.9112453226547627,0.8754671356342053
107,0.9112453226547627,0.8755770499010772
108,0.9112453226547627,0.8755770499010772
109,0.9112453226547627,0.8756136879900345
110,0.9112453226547627,0.8760167069685645
111,0.9112453226547627,0.8759800688796072
112,0.9112453226547627,0.8760533450575217
113,0.9112453226547627,0.8763830878581373
114,0.9112453226547627,0.8764930021250091
115,0.9112453226547627,0.876602916391881
116,0.9113109696054619,0.8767861068366674
117,0.9113437930808114,0.8767128306587528
118,0.9115407339329088,0.8768227449256247
119,0.9116063808836079,0.8768227449256247
120,0.9119346156371037,0.8773723162599839
121,0.9119674391124533,0.8777020590605994
122,0.9119674391124533,0.8778486114164286
123,0.9119674391124533,0.8777020590605994
124,0.9120002625878028,0.8778119733274712
125,0.9120002625878028,0.8777386971495567
126,0.9120002625878028,0.8777386971495567
127,0.9120002625878028,0.8777386971495567
128,0.9120002625878028,0.8777386971495567
129,0.9120002625878028,0.8777386971495567
130,0.9120002625878028,0.8777386971495567
131,0.9120002625878028,0.8777753352385139
132,0.9120002625878028,0.8778119733274712
133,0.9120002625878028,0.8778119733274712
134,0.9120002625878028,0.8777753352385139
135,0.9120002625878028,0.8777753352385139
136,0.9120002625878028,0.8777020590605994
137,0.9120002625878028,0.8777753352385139
138,0.9120002625878028,0.8777753352385139
139,0.9120002625878028,0.8777753352385139
140,0.9120002625878028,0.8777386971495567
141,0.9120002625878028,0.8777386971495567
142,0.9120002625878028,0.8776654209716421
143,0.9120002625878028,0.8777020590605994
144,0.9120002625878028,0.8777020590605994
145,0.9120002625878028,0.8778119733274712
146,0.9120002625878028,0.8778852495053858
147,0.9120002625878028,0.8779218875943431
148,0.9120002625878028,0.8779218875943431
149,0.9120002625878028,0.8778852495053858
150,0.9120002625878028,0.8779585256833004
151,0.9120002625878028,0.8778119733274712
152,0.9120002625878028,0.8778486114164286
153,0.9120002625878028,0.8778486114164286
154,0.9120002625878028,0.8778486114164286
155,0.9120002625878028,0.8777386971495567
156,0.9120002625878028,0.8777386971495567
157,0.9120002625878028,0.8777020590605994
158,0.9120002625878028,0.8777020590605994
159,0.9120002625878028,0.8777753352385139
160,0.9120002625878028,0.8777753352385139
161,0.9120002625878028,0.8778486114164286
162,0.9120002625878028,0.8778852495053858
163,0.9120002625878028,0.8778852495053858
164,0.9120002625878028,0.8779218875943431
165,0.9120002625878028,0.8779218875943431
166,0.9120002625878028,0.8778852495053858
167,0.9120002625878028,0.8778486114164286
168,0.9120002625878028,0.8776654209716421
169,0.9120002625878028,0.8776654209716421
170,0.9120002625878028,0.8775921447937276
171,0.9120002625878028,0.8771891258151975
172,0.9120002625878028,0.8771891258151975
173,0.9120002625878028,0.8771891258151975
174,0.9120002625878028,0.8771891258151975
175,0.9120002625878028,0.8770792115483257
176,0.9120002625878028,0.8769692972814538
177,0.9120002625878028,0.8761632593243937
178,0.9120002625878028,0.8761998974133509
179,0.9120002625878028,0.8761998974133509
180,0.9120002625878028,0.8761632593243937
181,0.9120002625878028,0.8761632593243937
182,0.9120002625878028,0.8761632593243937
183,0.9120002625878028,0.8761632593243937
184,0.9120002625878028,0.8761632593243937
185,0.9119346156371037,0.8760533450575217
186,0.9119346156371037,0.8760167069685645
187,0.9119346156371037,0.8759800688796072
188,0.9119346156371037,0.8760167069685645
189,0.9119346156371037,0.8760899831464791
190,0.9119346156371037,0.8760533450575217
191,0.9119674391124533,0.8760899831464791
192,0.9119674391124533,0.8758335165237782
193,0.9119674391124533,0.8758335165237782
194,0.9119674391124533,0.8758335165237782
195,0.9119674391124533,0.8757968784348208
196,0.9119674391124533,0.8757968784348208
197,0.9119674391124533,0.8757602403458635
198,0.9119674391124533,0.8757602403458635
199,0.9119674391124533,0.8757968784348208
200,0.9116392043589575,0.875686964167949
