node,category,P,R,Acc,F1
1,Bot,0.7378048780487805,0.6126582278481013,0.693196405648267,0.669432918395574
2,DDoS,0.9452352231604343,0.9777888694784128,0.9368,0.9612365063788028
3,DoS GoldenEye,0.9069977426636568,0.9901429275505175,0.9260713117435394,0.9467483506126296
4,DoS Hulk,0.9391976077747322,0.9481761006289308,0.91,0.943665498247371
5,DoS Slowhttptest,0.7882676443629697,0.8029878618113913,0.7839687194525904,0.7955596669750231
6,DoS slowloris,0.7957264957264957,0.8875119161105816,0.8281174771304767,0.8391167192429022
7,FTP-Patator,0.7851637764932563,0.6746688741721855,0.7182067703568161,0.7257346393588602
8,PortScan + Infiltration,0.9439797211660329,0.9316987740805605,0.9012,0.937799043062201
9,SSH-Patator + Heartbleed,0.7828492392807745,0.8998410174880763,0.8297213622291022,0.8372781065088757
10,WebAttack BF + SQL + XSS,0.8218029350104822,0.8808988764044944,0.838973162193699,0.8503253796095445
,Average,0.8447025263687614,0.8606373445573251,0.836625520875449,0.8506896828391785
