round,train_acc,val_acc
1,0.8390064943545419,0.7909797024987176
2,0.8391252211286168,0.7911628929435041
3,0.8386265686775025,0.7911262548545468
4,0.8384247331615753,0.7909064263208031
5,0.8387571681289848,0.7917491023668205
6,0.8390302397093569,0.792335311790137
7,0.8370118845500849,0.7900637502747857
8,0.8374749189689767,0.7905766835201876
9,0.8374749189689767,0.791272807210376
10,0.8375105370011992,0.7918956547226497
11,0.8374036829045318,0.7919689309005642
12,0.8376292637752739,0.7922620356122224
13,0.8377123725171264,0.7924085879680516
14,0.8374986643237916,0.7919689309005642
15,0.836620086195638,0.7906499596981021
16,0.8367388129697128,0.7908331501428886
17,0.8365607228086006,0.7910163405876749
18,0.8364538687119333,0.7914926357441195
19,0.8365251047763781,0.791675826188906
20,0.8362282878411911,0.7913094452993332
21,0.834969784035998,0.7900637502747857
22,0.8341268239400668,0.7896240932072983
23,0.8333669725859879,0.7891477980508537
24,0.8314198534911608,0.7876822744925625
25,0.8310399278141214,0.7875723602256907
26,0.8305056573307846,0.7872792555140324
27,0.8290809360418868,0.7859969224005275
28,0.8276205967207665,0.7852275225324247
29,0.8272287983663196,0.7851908844434674
30,0.8274425065596542,0.7856671795999121
31,0.826920108753725,0.7820766468820987
32,0.8260534033029788,0.7813072470139958
33,0.8257565863677918,0.7811973327471239
34,0.8256853503033469,0.7817469040814831
35,0.8224797274033268,0.7774968857624386
36,0.8209244066629465,0.7760313622041475
37,0.8189772875681195,0.770352458415769
38,0.8168995690218102,0.7693998681028797
39,0.8157954100229142,0.7697662489924526
40,0.8124948057036342,0.7666520114310837
41,0.8092179467391691,0.7644170880046897
42,0.8071164828380448,0.7622920788451675
43,0.8036971517446899,0.7591778412837986
44,0.7997198048131834,0.7565398988788745
45,0.7938072114642573,0.7519234996702572
46,0.789022522469042,0.7481131384187001
47,0.7819464067341826,0.7416281966732615
48,0.7759032139337743,0.7374514545321316
49,0.7712491243900412,0.7338609218143182
50,0.7613829294644235,0.7255440756210156
51,0.75545846343809,0.7204147431669964
52,0.75041257553991,0.7163479152927383
53,0.7486554192836027,0.7146625632007034
54,0.7450579980291355,0.7119879827068221
55,0.7446187089650587,0.7118414303509929
56,0.7431108789343085,0.7109621162160181
57,0.7421017013546725,0.7098629735472998
58,0.7361178719413015,0.7054297647834689
59,0.7326035594286867,0.7023155272221001
60,0.7137022569959751,0.6881365867956327
61,0.7102591805478053,0.6853887301238367
62,0.7081220986144585,0.6837766542097165
63,0.7064717964548185,0.6816882831391514
64,0.7039666615218398,0.6773283505532351
65,0.7019245610077529,0.6697442661390782
66,0.6989920096881047,0.6583498204733641
67,0.698160922269581,0.6502528028138053
68,0.6952402436273404,0.6420458708873745
69,0.6865494437650634,0.6332160914486701
70,0.6853977940565377,0.6320070345130798
71,0.6850059957020908,0.6320803106909944
72,0.6824652427368896,0.6297721110866857
73,0.680233179384283,0.627976844727779
74,0.6775855723224145,0.6257785593903422
75,0.6719460505538604,0.6210156078258958
76,0.6657366402697472,0.6162160181724922
77,0.6544813420874541,0.6065435626877702
78,0.6493523454474218,0.6023668205466403
