node,category,raw_P,raw_R,raw_Acc,raw_F1,refined_P,refined_R,refined_Acc,refined_F1,refinement_iterations_run,final_seed_set_size
1,Bot,0.5581395348837209,0.36960985626283366,0.5385010266940452,0.44471896232242125,0.565149136577708,0.36960985626283366,0.5426078028747433,0.44692737430167595,3.0,3124.0
2,DDoS,0.872036533229693,0.44875,0.50632,0.5925656939125842,0.8719518119110075,0.44875,0.50628,0.5925461327699468,3.0,19786.0
3,DoS GoldenEye,0.8451124368976595,0.7161189966945363,0.7206594269265995,0.7752868119145353,0.8451124368976595,0.7161189966945363,0.7206594269265995,0.7752868119145353,3.0,12051.0
4,DoS Hulk,0.989285065681942,0.8171,0.8466,0.8949861715819163,0.9892844169996368,0.81705,0.84656,0.8949559121529109,3.0,19964.0
5,DoS Slowhttptest,0.7491115849324804,0.8064269319051263,0.7630035197497067,0.7767133382461312,0.7511134865490825,0.8064269319051263,0.7644700821274931,0.7777880269347847,3.0,8032.0
6,DoS slowloris,0.8689893463864095,0.5604456824512535,0.728261916225325,0.6814179272973583,0.8692660550458715,0.5630454967502321,0.7295137217140106,0.6834216161388482,3.0,8303.0
7,FTP-Patator,0.5824404761904762,0.3299612207047715,0.5080962400512304,0.4212678936605317,0.5873349339735895,0.3299612207047715,0.510657762327326,0.42254129331749973,3.0,8755.0
8,PortScan + Infiltration,0.9406336801468858,0.999,0.94876,0.9689386775296428,0.9406197023921643,0.99875,0.94856,0.9688136579687652,3.0,19788.0
9,SSH-Patator + Heartbleed,0.7842105263157895,0.9226006191950464,0.8343653250773994,0.8477951635846372,0.7806535947712419,0.9244582043343653,0.8323529411764706,0.846491849751949,3.0,5127.0
10,WebAttack BF + SQL + XSS,0.7872006281900275,0.9356042930471302,0.8413439104059729,0.8550106609808102,0.7872006281900275,0.9356042930471302,0.8413439104059729,0.8550106609808102,3.0,3396.0
,Average,0.7977159812855084,0.6905617600260698,0.723591136513028,0.7258701301030569,0.7987686203307989,0.6909774999698994,0.7243005647552616,0.7263783336231726,3.0,10832.6
